"MSOA Name","MSOA Code","LAD Name","LAD Code","Mean NO2 Conc.","Mean PM2.5 Conc."
"City of London 001","E02000001","City of London","E09000001",54.2032064082589,16.0333932291207
"Barking and Dagenham 001","E02000002","Barking and Dagenham","E09000002",29.2902013095757,12.2123650624906
"Barking and Dagenham 002","E02000003","Barking and Dagenham","E09000002",31.4438931822399,12.5935100386131
"Barking and Dagenham 003","E02000004","Barking and Dagenham","E09000002",28.7616103030396,12.2584790756226
"Barking and Dagenham 004","E02000005","Barking and Dagenham","E09000002",31.1595995835584,12.6902003233682
"Barking and Dagenham 006","E02000007","Barking and Dagenham","E09000002",30.3428845218885,12.506437248483
"Barking and Dagenham 007","E02000008","Barking and Dagenham","E09000002",31.5539498443431,12.7614843445426
"Barking and Dagenham 008","E02000009","Barking and Dagenham","E09000002",32.7336689022192,12.9845541404405
"Barking and Dagenham 009","E02000010","Barking and Dagenham","E09000002",30.8237041922978,12.6628550553322
"Barking and Dagenham 010","E02000011","Barking and Dagenham","E09000002",29.8194702558795,12.4942211834574
"Barking and Dagenham 011","E02000012","Barking and Dagenham","E09000002",33.4349488751196,12.9783196312789
"Barking and Dagenham 012","E02000013","Barking and Dagenham","E09000002",31.8731108392988,12.8165532914289
"Barking and Dagenham 013","E02000014","Barking and Dagenham","E09000002",31.7663405357034,12.7611160108934
"Barking and Dagenham 014","E02000015","Barking and Dagenham","E09000002",30.1847506800912,12.4920761458716
"Barking and Dagenham 015","E02000016","Barking and Dagenham","E09000002",37.1522876488443,13.311511516571
"Barking and Dagenham 016","E02000017","Barking and Dagenham","E09000002",34.7910704029425,13.1005669281991
"Barking and Dagenham 017","E02000018","Barking and Dagenham","E09000002",33.7333334175573,12.9829342370161
"Barking and Dagenham 018","E02000019","Barking and Dagenham","E09000002",33.0427759796975,12.8500169888373
"Barking and Dagenham 019","E02000020","Barking and Dagenham","E09000002",33.2349034471893,12.8834213556795
"Barking and Dagenham 020","E02000021","Barking and Dagenham","E09000002",32.0587846582828,12.6694654343168
"Barking and Dagenham 021","E02000022","Barking and Dagenham","E09000002",37.3566224371266,13.3425521198501
"Barking and Dagenham 022","E02000023","Barking and Dagenham","E09000002",33.6014710005903,12.8866820478616
"Barnet 001","E02000024","Barnet","E09000003",28.9872651430078,12.0818712393831
"Barnet 002","E02000025","Barnet","E09000003",29.0612613638652,12.1271166752294
"Barnet 003","E02000026","Barnet","E09000003",29.72883178653,12.2873101132266
"Barnet 004","E02000027","Barnet","E09000003",29.6460550801884,12.243681614233
"Barnet 005","E02000028","Barnet","E09000003",31.515563932369,12.5177459608548
"Barnet 006","E02000029","Barnet","E09000003",31.2576073045733,12.5309554786583
"Barnet 007","E02000030","Barnet","E09000003",30.089018223255,12.2005706591151
"Barnet 008","E02000031","Barnet","E09000003",32.4491920212807,12.7339851306186
"Barnet 009","E02000032","Barnet","E09000003",32.0751790381943,12.6435662476818
"Barnet 010","E02000033","Barnet","E09000003",32.8547213035717,12.7621773911981
"Barnet 011","E02000034","Barnet","E09000003",32.91156575805,12.8160543817447
"Barnet 012","E02000035","Barnet","E09000003",31.8696659604769,12.6637743364157
"Barnet 013","E02000036","Barnet","E09000003",34.4397146786714,12.7790990312583
"Barnet 014","E02000037","Barnet","E09000003",31.7437059767403,12.3662975956735
"Barnet 015","E02000038","Barnet","E09000003",34.6287688086253,12.9326260927065
"Barnet 016","E02000039","Barnet","E09000003",35.8917780144938,12.9890519562657
"Barnet 017","E02000040","Barnet","E09000003",31.5667368809536,12.5113789038594
"Barnet 018","E02000041","Barnet","E09000003",33.2481005027692,12.8171867860825
"Barnet 019","E02000042","Barnet","E09000003",34.7813958566656,12.9697458390836
"Barnet 020","E02000043","Barnet","E09000003",32.2119070567518,12.6640277336689
"Barnet 021","E02000044","Barnet","E09000003",33.8320364829472,12.847109441076
"Barnet 022","E02000045","Barnet","E09000003",36.7224148017431,13.1182382016781
"Barnet 023","E02000046","Barnet","E09000003",35.7995763278398,13.0842414992755
"Barnet 024","E02000047","Barnet","E09000003",33.8406340432545,12.937154766924
"Barnet 025","E02000048","Barnet","E09000003",35.4749774285887,13.0026056982474
"Barnet 026","E02000049","Barnet","E09000003",34.5864903769207,13.071389659254
"Barnet 027","E02000050","Barnet","E09000003",37.0233627907208,13.2014661825233
"Barnet 028","E02000051","Barnet","E09000003",37.693775585946,13.299852099379
"Barnet 029","E02000052","Barnet","E09000003",36.3358621220892,13.1866712899044
"Barnet 030","E02000053","Barnet","E09000003",36.3590764857343,13.5951841471436
"Barnet 031","E02000054","Barnet","E09000003",40.0874511138142,13.6020841208892
"Barnet 032","E02000055","Barnet","E09000003",38.1567228391435,13.3986266613007
"Barnet 033","E02000056","Barnet","E09000003",36.2360789922613,13.1556510812125
"Barnet 034","E02000057","Barnet","E09000003",40.2367616313243,13.6489433980825
"Barnet 035","E02000058","Barnet","E09000003",37.7233524528778,13.3434647897094
"Barnet 036","E02000059","Barnet","E09000003",37.5847535208995,13.3570798039328
"Barnet 037","E02000060","Barnet","E09000003",40.0587839388501,13.7067172622064
"Barnet 038","E02000061","Barnet","E09000003",37.9274418196447,13.4158651105541
"Barnet 039","E02000062","Barnet","E09000003",42.0564908937739,13.933406442553
"Barnet 040","E02000063","Barnet","E09000003",38.6010686647395,13.5808649940137
"Barnet 041","E02000064","Barnet","E09000003",39.035681938776,13.5738087947293
"Bexley 001","E02000065","Bexley","E09000004",30.4707952467684,12.4049311416058
"Bexley 002","E02000066","Bexley","E09000004",31.1633587993204,12.5270251697288
"Bexley 003","E02000067","Bexley","E09000004",30.4786365624209,12.5503180361696
"Bexley 004","E02000068","Bexley","E09000004",30.9659456419451,12.6286484752581
"Bexley 005","E02000069","Bexley","E09000004",30.1458370408133,12.5630090802703
"Bexley 006","E02000070","Bexley","E09000004",30.9144369251809,12.5677721307335
"Bexley 007","E02000071","Bexley","E09000004",29.894703168248,12.4774546631359
"Bexley 008","E02000072","Bexley","E09000004",28.1435839738295,12.1518500428594
"Bexley 009","E02000073","Bexley","E09000004",31.3212442984396,12.6741476817592
"Bexley 010","E02000074","Bexley","E09000004",30.1176236951783,12.4382839684124
"Bexley 011","E02000075","Bexley","E09000004",30.3479204543602,12.5551634210536
"Bexley 013","E02000077","Bexley","E09000004",31.0204525763709,12.7050341827805
"Bexley 014","E02000078","Bexley","E09000004",29.2614797564981,12.3305593984491
"Bexley 015","E02000079","Bexley","E09000004",31.492143751431,12.5970679363211
"Bexley 016","E02000080","Bexley","E09000004",32.1836626247669,12.8603176608505
"Bexley 017","E02000081","Bexley","E09000004",30.4457228994049,12.375785442083
"Bexley 018","E02000082","Bexley","E09000004",33.4746261118557,12.9322593971725
"Bexley 019","E02000083","Bexley","E09000004",29.4053915290709,12.2507305197618
"Bexley 020","E02000084","Bexley","E09000004",32.3413356591335,12.6957018480277
"Bexley 021","E02000085","Bexley","E09000004",32.7486368375984,12.7783580136875
"Bexley 022","E02000086","Bexley","E09000004",30.5151945305076,12.5312477780107
"Bexley 023","E02000087","Bexley","E09000004",30.2658946822871,12.2934528340118
"Bexley 024","E02000088","Bexley","E09000004",30.0095335264009,12.3942713054107
"Bexley 025","E02000089","Bexley","E09000004",30.7439003500021,12.5458093931977
"Bexley 026","E02000090","Bexley","E09000004",31.2537742334142,12.5362810723061
"Bexley 027","E02000091","Bexley","E09000004",30.2272943385134,12.373574539327
"Bexley 028","E02000092","Bexley","E09000004",28.5270945813286,12.0652520146978
"Brent 001","E02000093","Brent","E09000005",33.4825700522854,12.8886975427953
"Brent 002","E02000094","Brent","E09000005",35.0783183464335,13.1773704068482
"Brent 003","E02000095","Brent","E09000005",33.9616976670871,12.9034596314844
"Brent 004","E02000096","Brent","E09000005",32.4382711175434,12.6828639187728
"Brent 005","E02000097","Brent","E09000005",34.2766785451599,12.9569034437937
"Brent 006","E02000098","Brent","E09000005",33.5758716595759,12.8496396664062
"Brent 007","E02000099","Brent","E09000005",33.0784787998478,12.7620497670687
"Brent 008","E02000100","Brent","E09000005",32.8677356645635,12.698239304213
"Brent 009","E02000101","Brent","E09000005",36.1925908809649,13.2248768616158
"Brent 010","E02000102","Brent","E09000005",37.7830336455185,13.4110426021492
"Brent 011","E02000103","Brent","E09000005",38.3225514691705,13.4416657908195
"Brent 012","E02000104","Brent","E09000005",35.6084259654776,13.18449341314
"Brent 013","E02000105","Brent","E09000005",34.4839041017196,12.9236938042347
"Brent 014","E02000106","Brent","E09000005",42.0237061618979,14.0579536835211
"Brent 015","E02000107","Brent","E09000005",37.9224970992239,13.4294380031385
"Brent 016","E02000108","Brent","E09000005",33.995646813253,12.8661567829975
"Brent 017","E02000109","Brent","E09000005",36.663348029688,13.3898642544909
"Brent 018","E02000110","Brent","E09000005",37.3905991437821,13.3873836863353
"Brent 019","E02000111","Brent","E09000005",35.6460734702991,13.0725594347877
"Brent 020","E02000112","Brent","E09000005",38.3304391024321,13.495869561214
"Brent 021","E02000113","Brent","E09000005",41.924685774744,13.9176030373003
"Brent 022","E02000114","Brent","E09000005",38.7612187671786,13.4734135224029
"Brent 023","E02000115","Brent","E09000005",39.2581557797714,13.5900160167139
"Brent 024","E02000116","Brent","E09000005",38.7591458743237,13.4677951770343
"Brent 025","E02000117","Brent","E09000005",41.0761002905153,13.7272086280099
"Brent 026","E02000118","Brent","E09000005",36.4136246731211,13.1877229464477
"Brent 027","E02000119","Brent","E09000005",39.553981421397,13.520238283314
"Brent 028","E02000120","Brent","E09000005",40.5003806079545,13.872529875799
"Brent 029","E02000121","Brent","E09000005",36.8299330910195,13.1757765863767
"Brent 030","E02000122","Brent","E09000005",37.8046736805025,13.4014393979185
"Brent 031","E02000123","Brent","E09000005",41.5390418025085,13.8003064368832
"Brent 032","E02000124","Brent","E09000005",40.1133312939131,13.7533784024835
"Brent 033","E02000125","Brent","E09000005",39.7781843874467,13.5872810238943
"Brent 034","E02000126","Brent","E09000005",41.476084249607,14.1196002225945
"Bromley 001","E02000127","Bromley","E09000006",31.5112634349932,12.6187739841429
"Bromley 002","E02000128","Bromley","E09000006",29.9503419328384,12.3624255155024
"Bromley 004","E02000130","Bromley","E09000006",33.2176705541144,12.918504236195
"Bromley 005","E02000131","Bromley","E09000006",34.2920050935741,12.9894029802228
"Bromley 006","E02000132","Bromley","E09000006",33.0503775831582,12.8650295715209
"Bromley 007","E02000133","Bromley","E09000006",29.7799919357875,12.3332312541012
"Bromley 008","E02000134","Bromley","E09000006",32.185081519762,12.7572554719722
"Bromley 009","E02000135","Bromley","E09000006",33.5133986672319,12.9482844194662
"Bromley 010","E02000136","Bromley","E09000006",28.8577870906824,12.1794509190212
"Bromley 011","E02000137","Bromley","E09000006",31.161391632633,12.6213092616758
"Bromley 012","E02000138","Bromley","E09000006",31.9148137918233,12.7932928644874
"Bromley 013","E02000139","Bromley","E09000006",32.3294009011238,12.8121888301592
"Bromley 014","E02000140","Bromley","E09000006",29.564390144413,12.3000635063638
"Bromley 015","E02000141","Bromley","E09000006",32.9699126905208,12.9015434655091
"Bromley 016","E02000142","Bromley","E09000006",31.1979510769628,12.5898991386212
"Bromley 018","E02000144","Bromley","E09000006",31.5416406760625,12.6248114221474
"Bromley 019","E02000145","Bromley","E09000006",26.4796585914905,11.7703794985053
"Bromley 020","E02000146","Bromley","E09000006",30.1960349180869,12.4918013698288
"Bromley 021","E02000147","Bromley","E09000006",30.5348684848621,12.5456107297426
"Bromley 022","E02000148","Bromley","E09000006",28.1030840271597,12.1380869048908
"Bromley 023","E02000149","Bromley","E09000006",28.3046321207954,12.1804543518638
"Bromley 024","E02000150","Bromley","E09000006",30.8783057901407,12.7016517109716
"Bromley 025","E02000151","Bromley","E09000006",27.7907923484483,12.1040934060463
"Bromley 026","E02000152","Bromley","E09000006",28.2199804581487,12.1485608125459
"Bromley 027","E02000153","Bromley","E09000006",29.5302496678203,12.3840978988959
"Bromley 028","E02000154","Bromley","E09000006",28.3186579806576,12.1467015890632
"Bromley 029","E02000155","Bromley","E09000006",27.3261825613722,12.0024439947044
"Bromley 030","E02000156","Bromley","E09000006",29.8250602450743,12.4157700523191
"Bromley 031","E02000157","Bromley","E09000006",27.444908625674,12.0069515147308
"Bromley 032","E02000158","Bromley","E09000006",26.2680492231172,11.8203636140754
"Bromley 033","E02000159","Bromley","E09000006",27.5185297851729,11.996278599178
"Bromley 034","E02000160","Bromley","E09000006",27.6666437255741,12.0492112743915
"Bromley 035","E02000161","Bromley","E09000006",26.6690831469447,11.892100673577
"Bromley 036","E02000162","Bromley","E09000006",24.9061361433285,11.5814660368686
"Bromley 037","E02000163","Bromley","E09000006",24.870861917177,11.5314626984097
"Bromley 039","E02000165","Bromley","E09000006",23.9574411498893,11.4449939239225
"Camden 001","E02000166","Camden","E09000007",37.1840440770104,13.3019843669963
"Camden 002","E02000167","Camden","E09000007",38.3246447477675,13.4441377803792
"Camden 003","E02000168","Camden","E09000007",41.5181623819833,13.9874920533082
"Camden 004","E02000169","Camden","E09000007",39.0662427131166,13.6280773578806
"Camden 005","E02000170","Camden","E09000007",39.1866072823885,13.6371241174811
"Camden 006","E02000171","Camden","E09000007",41.7719394088344,14.04093770745
"Camden 007","E02000172","Camden","E09000007",41.3247797207749,14.08463238327
"Camden 008","E02000173","Camden","E09000007",42.372226964043,14.1140371550024
"Camden 009","E02000174","Camden","E09000007",42.1256443239073,14.1398957721546
"Camden 010","E02000175","Camden","E09000007",41.3433162258446,13.9966841449005
"Camden 011","E02000176","Camden","E09000007",41.7859184784975,14.0356638684779
"Camden 012","E02000177","Camden","E09000007",42.5707079240979,14.2335127088437
"Camden 013","E02000178","Camden","E09000007",40.9478514644078,13.8735662903105
"Camden 014","E02000179","Camden","E09000007",42.8075196316997,14.1942585055233
"Camden 015","E02000180","Camden","E09000007",44.5154417181291,14.4345184833328
"Camden 016","E02000181","Camden","E09000007",40.1987068828932,13.926816730021
"Camden 017","E02000182","Camden","E09000007",43.2750182120908,14.2814198148506
"Camden 018","E02000183","Camden","E09000007",42.3811287513146,14.2048681300077
"Camden 019","E02000184","Camden","E09000007",46.1317899271586,14.6534793822793
"Camden 020","E02000185","Camden","E09000007",41.9457784458279,14.166802608776
"Camden 021","E02000186","Camden","E09000007",46.5069830927986,14.7517249138591
"Camden 022","E02000187","Camden","E09000007",46.0925773740455,14.9159843071082
"Camden 023","E02000188","Camden","E09000007",46.7447125913597,14.9373468504593
"Camden 024","E02000189","Camden","E09000007",49.8894949049199,15.5138129828596
"Camden 025","E02000190","Camden","E09000007",48.6273147026357,15.5046657963372
"Camden 026","E02000191","Camden","E09000007",52.0909074951586,16.2908409661088
"Camden 027","E02000192","Camden","E09000007",49.4853907775879,15.7434081303796
"Camden 028","E02000193","Camden","E09000007",52.6785078541016,16.4534751841452
"Croydon 001","E02000194","Croydon","E09000008",34.5624653792963,13.0262505239873
"Croydon 002","E02000195","Croydon","E09000008",34.2856211473534,13.0495430472972
"Croydon 003","E02000196","Croydon","E09000008",33.7878624105736,13.018448548955
"Croydon 004","E02000197","Croydon","E09000008",33.7944023939309,13.0600313741833
"Croydon 005","E02000198","Croydon","E09000008",34.4221656764794,13.100586926128
"Croydon 006","E02000199","Croydon","E09000008",34.0688054080799,13.0530150589923
"Croydon 007","E02000200","Croydon","E09000008",33.3471637782145,12.9157999801391
"Croydon 008","E02000201","Croydon","E09000008",33.1416014949518,12.9243770370057
"Croydon 009","E02000202","Croydon","E09000008",33.2940696542065,13.0058174900804
"Croydon 010","E02000203","Croydon","E09000008",34.3786070388747,13.0923328069275
"Croydon 011","E02000204","Croydon","E09000008",33.8928912282873,13.0881357849969
"Croydon 013","E02000206","Croydon","E09000008",33.5964874223707,13.0081820315625
"Croydon 014","E02000207","Croydon","E09000008",32.4386686501279,12.8181019846392
"Croydon 015","E02000208","Croydon","E09000008",34.1340199077831,13.1607566015685
"Croydon 016","E02000209","Croydon","E09000008",33.7710391094609,13.2157242497524
"Croydon 017","E02000210","Croydon","E09000008",32.2306223484196,12.8659178707623
"Croydon 018","E02000211","Croydon","E09000008",30.2130243138374,12.4922868707176
"Croydon 019","E02000212","Croydon","E09000008",34.0673577924653,13.2527834994683
"Croydon 020","E02000213","Croydon","E09000008",36.0345327883959,13.328816036135
"Croydon 021","E02000214","Croydon","E09000008",31.7427232541069,12.7080138094024
"Croydon 022","E02000215","Croydon","E09000008",33.7091350415345,13.0365686362153
"Croydon 023","E02000216","Croydon","E09000008",31.3058376378665,12.574096391156
"Croydon 024","E02000217","Croydon","E09000008",34.5896237902218,13.1682985233912
"Croydon 025","E02000218","Croydon","E09000008",29.4969403747078,12.3096358019155
"Croydon 026","E02000219","Croydon","E09000008",29.3733504071152,12.2637293601454
"Croydon 027","E02000220","Croydon","E09000008",35.3972344575867,13.0908600766061
"Croydon 028","E02000221","Croydon","E09000008",32.7691754517651,12.7138714099621
"Croydon 029","E02000222","Croydon","E09000008",31.1256101960631,12.494316330808
"Croydon 030","E02000223","Croydon","E09000008",28.4986866161302,12.0992908171302
"Croydon 031","E02000224","Croydon","E09000008",31.0480136769756,12.5594593394072
"Croydon 032","E02000225","Croydon","E09000008",27.0298639884938,11.9451464996319
"Croydon 033","E02000226","Croydon","E09000008",28.9036328349669,12.1778810714066
"Croydon 034","E02000227","Croydon","E09000008",27.5682554935676,11.968529912446
"Croydon 035","E02000228","Croydon","E09000008",28.6089451312105,12.1600275361177
"Croydon 036","E02000229","Croydon","E09000008",26.2809736675362,11.8145371660522
"Croydon 037","E02000230","Croydon","E09000008",31.0870082075815,12.5052834635068
"Croydon 038","E02000231","Croydon","E09000008",29.0394983549253,12.198230881455
"Croydon 039","E02000232","Croydon","E09000008",26.6506684776774,11.8407907670038
"Croydon 040","E02000233","Croydon","E09000008",28.2612782881551,12.0743682179995
"Croydon 041","E02000234","Croydon","E09000008",28.5582085238365,12.1094698223169
"Croydon 042","E02000235","Croydon","E09000008",26.7149685785882,11.8468409151452
"Croydon 043","E02000236","Croydon","E09000008",27.2748795239394,11.9531448703113
"Croydon 044","E02000237","Croydon","E09000008",25.7176093672124,11.6792439725866
"Ealing 001","E02000238","Ealing","E09000009",33.4735415666895,12.8014778635016
"Ealing 002","E02000239","Ealing","E09000009",33.9521665681511,12.8260593577701
"Ealing 003","E02000240","Ealing","E09000009",33.0203167081319,12.6237441754429
"Ealing 004","E02000241","Ealing","E09000009",33.4919265735405,12.7438574006434
"Ealing 005","E02000242","Ealing","E09000009",34.7599491587193,12.9350374224382
"Ealing 006","E02000243","Ealing","E09000009",35.5915677851141,12.9978987052858
"Ealing 007","E02000244","Ealing","E09000009",37.4807826329657,13.2438246969917
"Ealing 008","E02000245","Ealing","E09000009",34.1275030547298,12.655123621795
"Ealing 009","E02000246","Ealing","E09000009",32.1345402804356,12.4314151601557
"Ealing 010","E02000247","Ealing","E09000009",34.7951068594634,12.8597089021529
"Ealing 011","E02000248","Ealing","E09000009",42.275252900694,13.886506999522
"Ealing 012","E02000249","Ealing","E09000009",35.3023402243058,12.963566620696
"Ealing 013","E02000250","Ealing","E09000009",36.6743321445401,13.1970171795211
"Ealing 014","E02000251","Ealing","E09000009",34.3162747264364,12.8322902919382
"Ealing 015","E02000252","Ealing","E09000009",41.4115580337307,13.9793521578278
"Ealing 016","E02000253","Ealing","E09000009",35.1489532177265,12.9499166267908
"Ealing 017","E02000254","Ealing","E09000009",34.2527394779967,12.7988393728115
"Ealing 018","E02000255","Ealing","E09000009",36.2631849334883,13.2269318441565
"Ealing 019","E02000256","Ealing","E09000009",37.5637420420232,13.5348875454693
"Ealing 020","E02000257","Ealing","E09000009",38.7337344891652,13.5862197130672
"Ealing 021","E02000258","Ealing","E09000009",38.7046749876146,13.7602742548948
"Ealing 022","E02000259","Ealing","E09000009",34.6373323209993,12.9880837528822
"Ealing 023","E02000260","Ealing","E09000009",37.0612136172511,13.187430010063
"Ealing 024","E02000261","Ealing","E09000009",40.7779125098524,13.8385268235442
"Ealing 025","E02000262","Ealing","E09000009",39.5939403192957,13.6180572658944
