"MSOA Name","MSOA Code","LAD Name","LAD Code","Mean NO2 Conc.","Mean PM2.5 Conc."
"Hillingdon 030","E02000523","Hillingdon","E09000017",37.3018061362997,13.0840918263769
"Hillingdon 031","E02000524","Hillingdon","E09000017",39.0875327681913,12.6126236961115
"Hillingdon 032","E02000525","Hillingdon","E09000017",38.2942690489427,12.7337033181633
"Hounslow 001","E02000526","Hounslow","E09000018",41.8561432507573,13.9121107614097
"Hounslow 003","E02000528","Hounslow","E09000018",38.986979113932,13.4748341346294
"Hounslow 004","E02000529","Hounslow","E09000018",36.5398163930607,12.8868981192791
"Hounslow 005","E02000530","Hounslow","E09000018",37.481541242765,12.9081071251524
"Hounslow 006","E02000531","Hounslow","E09000018",37.4431296543144,13.238237482315
"Hounslow 007","E02000532","Hounslow","E09000018",37.8106483280858,13.3285553191376
"Hounslow 008","E02000533","Hounslow","E09000018",38.3515156649602,13.3849839512471
"Hounslow 009","E02000534","Hounslow","E09000018",35.6241139010392,12.8949750173091
"Hounslow 010","E02000535","Hounslow","E09000018",36.0014005546491,12.7923350230507
"Hounslow 011","E02000536","Hounslow","E09000018",35.7907711533278,12.9756801673156
"Hounslow 012","E02000537","Hounslow","E09000018",34.9002733775894,12.8602479115122
"Hounslow 013","E02000538","Hounslow","E09000018",36.1790561867833,12.7254992948798
"Hounslow 014","E02000539","Hounslow","E09000018",35.2581130745005,12.9813112982196
"Hounslow 015","E02000540","Hounslow","E09000018",35.4578547859434,12.9060676497759
"Hounslow 016","E02000541","Hounslow","E09000018",34.8610053250544,12.6930892755135
"Hounslow 017","E02000542","Hounslow","E09000018",35.4749991837306,12.8648173956583
"Hounslow 018","E02000543","Hounslow","E09000018",35.2830391785309,12.884681617817
"Hounslow 019","E02000544","Hounslow","E09000018",33.9230818824119,12.6875441949788
"Hounslow 020","E02000545","Hounslow","E09000018",34.6367759147094,12.8497947418868
"Hounslow 021","E02000546","Hounslow","E09000018",32.4430439108614,12.4697118825065
"Hounslow 022","E02000547","Hounslow","E09000018",35.017197527774,12.5485254355756
"Hounslow 023","E02000548","Hounslow","E09000018",32.6871852757873,12.2908355788215
"Hounslow 024","E02000549","Hounslow","E09000018",32.7585705236221,12.507400341332
"Hounslow 025","E02000550","Hounslow","E09000018",31.7751719078376,12.3740387088802
"Hounslow 026","E02000551","Hounslow","E09000018",32.6776584603652,12.5761198705997
"Hounslow 027","E02000552","Hounslow","E09000018",30.5130417789767,12.2202359439193
"Hounslow 028","E02000553","Hounslow","E09000018",31.7343088281827,12.3577628881804
"Islington 001","E02000554","Islington","E09000019",39.1263902667777,13.5501382011179
"Islington 002","E02000555","Islington","E09000019",39.7935216766991,13.5996933692426
"Islington 003","E02000556","Islington","E09000019",39.5671504768165,13.7127810983166
"Islington 004","E02000557","Islington","E09000019",41.8020078593361,13.8677437581429
"Islington 005","E02000558","Islington","E09000019",41.6820329815796,14.05025560828
"Islington 006","E02000559","Islington","E09000019",40.6787276412501,13.9372571059823
"Islington 007","E02000560","Islington","E09000019",43.2718011169434,14.1851605117798
"Islington 008","E02000561","Islington","E09000019",39.1550220306673,13.730509106977
"Islington 009","E02000562","Islington","E09000019",40.4724690693643,13.9281807087875
"Islington 010","E02000563","Islington","E09000019",41.2526587458413,14.0023348454142
"Islington 011","E02000564","Islington","E09000019",42.2678362691585,14.131447293809
"Islington 012","E02000565","Islington","E09000019",41.7459113291438,14.0882576954402
"Islington 013","E02000566","Islington","E09000019",41.8246375528391,14.1088617681709
"Islington 014","E02000567","Islington","E09000019",42.9654416296409,14.1849072963951
"Islington 015","E02000568","Islington","E09000019",42.5105523136395,14.2248168682462
"Islington 016","E02000569","Islington","E09000019",44.2442371899679,14.3763718376421
"Islington 017","E02000570","Islington","E09000019",42.4222103924675,14.3054177078971
"Islington 018","E02000571","Islington","E09000019",43.8164606717975,14.3987875912558
"Islington 019","E02000572","Islington","E09000019",44.7063075539988,14.6675302116473
"Islington 020","E02000573","Islington","E09000019",45.8809965328208,14.7494064958027
"Islington 021","E02000574","Islington","E09000019",47.4577898427657,15.1097276483398
"Islington 022","E02000575","Islington","E09000019",49.4526516500972,15.4652462631848
"Islington 023","E02000576","Islington","E09000019",48.0165160042899,15.1025272679342
"Kensington and Chelsea 001","E02000577","Kensington and Chelsea","E09000020",42.0091626325952,14.2779784490247
"Kensington and Chelsea 002","E02000578","Kensington and Chelsea","E09000020",40.9025870365883,13.9823650006506
"Kensington and Chelsea 003","E02000579","Kensington and Chelsea","E09000020",43.7671987124139,14.0430448236266
"Kensington and Chelsea 004","E02000580","Kensington and Chelsea","E09000020",43.230019637861,14.1322251504063
"Kensington and Chelsea 005","E02000581","Kensington and Chelsea","E09000020",41.9321982928811,13.9166989700726
"Kensington and Chelsea 006","E02000582","Kensington and Chelsea","E09000020",43.9549307018641,14.4207170054746
"Kensington and Chelsea 007","E02000583","Kensington and Chelsea","E09000020",42.9487165343985,14.0885608822458
"Kensington and Chelsea 008","E02000584","Kensington and Chelsea","E09000020",44.4148711557726,14.5250004996469
"Kensington and Chelsea 009","E02000585","Kensington and Chelsea","E09000020",43.2501777089032,14.1920973788733
"Kensington and Chelsea 010","E02000586","Kensington and Chelsea","E09000020",44.6634878516654,14.5294958136548
"Kensington and Chelsea 011","E02000587","Kensington and Chelsea","E09000020",43.6195647194411,14.3941821533542
"Kensington and Chelsea 012","E02000588","Kensington and Chelsea","E09000020",48.0690255718171,15.0416005432543
"Kensington and Chelsea 013","E02000589","Kensington and Chelsea","E09000020",44.9718548515,14.7485943179341
"Kensington and Chelsea 014","E02000590","Kensington and Chelsea","E09000020",47.1567341046711,14.8825202955175
"Kensington and Chelsea 015","E02000591","Kensington and Chelsea","E09000020",47.4013186869552,14.8783951336072
"Kensington and Chelsea 016","E02000592","Kensington and Chelsea","E09000020",45.6982765817373,14.7882593304424
"Kensington and Chelsea 017","E02000593","Kensington and Chelsea","E09000020",43.8561356027313,14.5679987769853
"Kensington and Chelsea 018","E02000594","Kensington and Chelsea","E09000020",45.2165911101506,14.5676505237725
"Kensington and Chelsea 019","E02000595","Kensington and Chelsea","E09000020",45.1376868367346,14.6061243371927
"Kensington and Chelsea 020","E02000596","Kensington and Chelsea","E09000020",42.8985556357964,14.4115731982614
"Kensington and Chelsea 021","E02000597","Kensington and Chelsea","E09000020",45.6885161715788,14.5848693828213
"Kingston upon Thames 001","E02000598","Kingston upon Thames","E09000021",33.0870410577747,12.722205176179
"Kingston upon Thames 002","E02000599","Kingston upon Thames","E09000021",33.4198128369134,12.7431517255674
"Kingston upon Thames 003","E02000600","Kingston upon Thames","E09000021",34.1717878166789,12.8697568348964
"Kingston upon Thames 004","E02000601","Kingston upon Thames","E09000021",33.3757399430766,12.8361161552274
"Kingston upon Thames 005","E02000602","Kingston upon Thames","E09000021",36.0057948904897,13.0847042360602
"Kingston upon Thames 006","E02000603","Kingston upon Thames","E09000021",33.4967372693877,12.780036304308
"Kingston upon Thames 007","E02000604","Kingston upon Thames","E09000021",32.8857840522792,12.8293299648767
"Kingston upon Thames 008","E02000605","Kingston upon Thames","E09000021",32.3011106641823,12.7042745152388
"Kingston upon Thames 009","E02000606","Kingston upon Thames","E09000021",35.4233779983439,12.9917647794135
"Kingston upon Thames 010","E02000607","Kingston upon Thames","E09000021",32.5532537437913,12.6088152118548
"Kingston upon Thames 011","E02000608","Kingston upon Thames","E09000021",32.2903671152506,12.6459935499955
"Kingston upon Thames 012","E02000609","Kingston upon Thames","E09000021",34.0555965794013,12.8913939620212
"Kingston upon Thames 013","E02000610","Kingston upon Thames","E09000021",32.4489655181589,12.6804521483335
"Kingston upon Thames 014","E02000611","Kingston upon Thames","E09000021",32.4770503419456,12.6679157630702
"Kingston upon Thames 015","E02000612","Kingston upon Thames","E09000021",32.3464030481496,12.7666448647775
"Kingston upon Thames 016","E02000613","Kingston upon Thames","E09000021",32.3005693816372,12.6282498831727
"Kingston upon Thames 017","E02000614","Kingston upon Thames","E09000021",32.4412491952052,12.6773019343311
"Kingston upon Thames 018","E02000615","Kingston upon Thames","E09000021",31.82912724981,12.5221497677951
"Kingston upon Thames 019","E02000616","Kingston upon Thames","E09000021",29.3523369209783,12.2094632277128
"Kingston upon Thames 020","E02000617","Kingston upon Thames","E09000021",27.959557548682,11.9090054237172
"Lambeth 002","E02000619","Lambeth","E09000022",45.8711716143713,14.6439975441075
"Lambeth 003","E02000620","Lambeth","E09000022",46.6050961826388,14.6955269982143
"Lambeth 004","E02000621","Lambeth","E09000022",46.6658955969205,14.7709715859007
"Lambeth 005","E02000622","Lambeth","E09000022",44.5708085989278,14.5243388070545
"Lambeth 006","E02000623","Lambeth","E09000022",42.3964951883151,14.249078345111
"Lambeth 007","E02000624","Lambeth","E09000022",42.2970235819272,14.3332369553345
"Lambeth 008","E02000625","Lambeth","E09000022",41.5921722461758,14.1571939865576
"Lambeth 009","E02000626","Lambeth","E09000022",40.6935909556324,14.1378480694048
"Lambeth 010","E02000627","Lambeth","E09000022",40.7106558321815,14.0184729530282
"Lambeth 011","E02000628","Lambeth","E09000022",42.3163737644485,14.2570204443337
"Lambeth 012","E02000629","Lambeth","E09000022",40.6360894236902,14.0758560907961
"Lambeth 013","E02000630","Lambeth","E09000022",41.7577044116842,14.1585341412672
"Lambeth 014","E02000631","Lambeth","E09000022",39.9656238290899,13.7912479164992
"Lambeth 015","E02000632","Lambeth","E09000022",40.1093448771451,13.9386315864379
"Lambeth 016","E02000633","Lambeth","E09000022",41.3446202900363,14.0028609379623
"Lambeth 017","E02000634","Lambeth","E09000022",41.4126860931629,14.0537583329295
"Lambeth 018","E02000635","Lambeth","E09000022",39.0060661348204,13.6651993369063
"Lambeth 019","E02000636","Lambeth","E09000022",39.2005457824068,13.8015674185316
"Lambeth 020","E02000637","Lambeth","E09000022",38.8836798593654,13.6412100911383
"Lambeth 021","E02000638","Lambeth","E09000022",39.2618095438364,13.6936757793281
"Lambeth 022","E02000639","Lambeth","E09000022",40.0008900055164,13.776431966833
"Lambeth 023","E02000640","Lambeth","E09000022",37.8317733690215,13.5642428914512
"Lambeth 024","E02000641","Lambeth","E09000022",37.928218262514,13.5249364231619
"Lambeth 025","E02000642","Lambeth","E09000022",37.9941859009628,13.4532255408756
"Lambeth 026","E02000643","Lambeth","E09000022",37.7494175583634,13.538152179805
"Lambeth 027","E02000644","Lambeth","E09000022",36.7967834133572,13.4323865479363
"Lambeth 028","E02000645","Lambeth","E09000022",36.9155321812479,13.3592873317603
"Lambeth 029","E02000646","Lambeth","E09000022",37.5570879654826,13.4658393392889
"Lambeth 030","E02000647","Lambeth","E09000022",35.9548382065441,13.3287149228756
"Lambeth 031","E02000648","Lambeth","E09000022",35.6107297529254,13.2097487527904
"Lambeth 032","E02000649","Lambeth","E09000022",37.3256977372689,13.4259774683982
"Lambeth 033","E02000650","Lambeth","E09000022",35.0409703045648,13.1136023077437
"Lambeth 034","E02000651","Lambeth","E09000022",35.4005972532979,13.2075887454857
"Lambeth 035","E02000652","Lambeth","E09000022",34.5410262986029,13.1435842425221
"Lewisham 001","E02000653","Lewisham","E09000023",38.9159579429041,13.6889455276228
"Lewisham 002","E02000654","Lewisham","E09000023",38.9771100003495,13.6706194983588
"Lewisham 003","E02000655","Lewisham","E09000023",39.3658058088173,13.6660183121292
"Lewisham 005","E02000657","Lewisham","E09000023",40.8160799772843,13.7370777156315
"Lewisham 006","E02000658","Lewisham","E09000023",40.3376819261279,13.6884766582644
"Lewisham 007","E02000659","Lewisham","E09000023",37.5624370030846,13.4045040559936
"Lewisham 008","E02000660","Lewisham","E09000023",38.0785879812175,13.4630719876922
"Lewisham 009","E02000661","Lewisham","E09000023",37.3771607278476,13.4056430206656
"Lewisham 010","E02000662","Lewisham","E09000023",37.0795462181379,13.33841654995
"Lewisham 011","E02000663","Lewisham","E09000023",36.7237493000408,13.3262732211906
"Lewisham 012","E02000664","Lewisham","E09000023",38.9386590973254,13.5683275476338
"Lewisham 013","E02000665","Lewisham","E09000023",35.504855720286,13.2167929380368
"Lewisham 014","E02000666","Lewisham","E09000023",36.6839499045897,13.3822372045621
"Lewisham 015","E02000667","Lewisham","E09000023",36.5932553205761,13.3356995493891
"Lewisham 016","E02000668","Lewisham","E09000023",35.1411342500702,13.1273846021787
"Lewisham 017","E02000669","Lewisham","E09000023",35.6056077832865,13.224999614228
"Lewisham 018","E02000670","Lewisham","E09000023",36.7150240483811,13.3213880527908
"Lewisham 019","E02000671","Lewisham","E09000023",35.921651685979,13.2229916058338
"Lewisham 020","E02000672","Lewisham","E09000023",37.4350613066294,13.4102719574133
"Lewisham 021","E02000673","Lewisham","E09000023",35.9949226292828,13.2239319996827
"Lewisham 022","E02000674","Lewisham","E09000023",34.4557079527845,13.0399964190964
"Lewisham 023","E02000675","Lewisham","E09000023",33.9845268328209,12.9441919276267
"Lewisham 024","E02000676","Lewisham","E09000023",35.5805479658149,13.2166828535553
"Lewisham 025","E02000677","Lewisham","E09000023",34.5594439484757,13.0546906262954
"Lewisham 026","E02000678","Lewisham","E09000023",33.6875641815043,12.9396054542106
"Lewisham 027","E02000679","Lewisham","E09000023",34.5451691333439,13.1320075899413
"Lewisham 028","E02000680","Lewisham","E09000023",35.6496723768358,13.2261589419618
"Lewisham 029","E02000681","Lewisham","E09000023",34.2454060907017,13.0500578020902
"Lewisham 030","E02000682","Lewisham","E09000023",33.8289445230549,12.96638724787
"Lewisham 031","E02000683","Lewisham","E09000023",32.0196807432495,12.6661696021989
"Lewisham 033","E02000685","Lewisham","E09000023",35.0123812996006,13.1035241245729
"Lewisham 034","E02000686","Lewisham","E09000023",33.083452862725,12.8704218552739
"Lewisham 035","E02000687","Lewisham","E09000023",34.2276009359429,13.0449584262694
"Merton 001","E02000689","Merton","E09000024",35.130400487054,13.2635556593351
"Merton 002","E02000690","Merton","E09000024",32.972373156829,12.7537689995462
"Merton 003","E02000691","Merton","E09000024",35.8332244701154,13.3498670009435
"Merton 004","E02000692","Merton","E09000024",34.9017077168982,13.1367125519503
"Merton 005","E02000693","Merton","E09000024",35.7034711775771,13.2660320435154
"Merton 006","E02000694","Merton","E09000024",35.642875233212,13.3214569503205
"Merton 007","E02000695","Merton","E09000024",34.5788904392572,13.1515518645298
"Merton 008","E02000696","Merton","E09000024",34.5504552975216,13.0878174302385
"Merton 009","E02000697","Merton","E09000024",36.1973889091399,13.3382252787387
"Merton 010","E02000698","Merton","E09000024",33.3698883074004,12.8577373818913
"Merton 011","E02000699","Merton","E09000024",34.408678894043,13.1172661022518
"Merton 012","E02000700","Merton","E09000024",34.5849416334188,13.11867568077
"Merton 013","E02000701","Merton","E09000024",35.7255688871285,13.1856732083046
"Merton 014","E02000702","Merton","E09000024",34.2355327458038,13.0173572108636
"Merton 015","E02000703","Merton","E09000024",34.3081809636709,13.1119004020175
"Merton 016","E02000704","Merton","E09000024",34.2611966336855,13.0215339395099
"Merton 017","E02000705","Merton","E09000024",33.8916973785745,13.0561860465079
"Merton 018","E02000706","Merton","E09000024",34.2200040318914,13.0412290810793
"Merton 019","E02000707","Merton","E09000024",33.4526783053868,12.9952702571538
"Merton 020","E02000708","Merton","E09000024",33.2317404354374,12.9066262401537
"Merton 021","E02000709","Merton","E09000024",32.27345780876,12.8018221457519
"Merton 022","E02000710","Merton","E09000024",33.7494562650407,13.0044164722905
"Merton 023","E02000711","Merton","E09000024",34.7839338952217,13.1168437070317
"Merton 024","E02000712","Merton","E09000024",32.6741169034791,12.8592350957906
"Merton 025","E02000713","Merton","E09000024",31.8215895819159,12.8071918809348
"Newham 001","E02000714","Newham","E09000025",36.3344697267617,13.3273396668355
"Newham 002","E02000715","Newham","E09000025",36.9014379827507,13.3794167546978
"Newham 003","E02000716","Newham","E09000025",34.8685475478143,13.0897505188281
"Newham 004","E02000717","Newham","E09000025",36.9231170550454,13.4513754695773
"Newham 005","E02000718","Newham","E09000025",37.0095435623574,13.3720232340238
"Newham 006","E02000719","Newham","E09000025",36.7471337172926,13.4353622536448
"Newham 007","E02000720","Newham","E09000025",36.2697828422529,13.3334104211573
"Newham 008","E02000721","Newham","E09000025",37.8638608582166,13.533689853772
"Newham 009","E02000722","Newham","E09000025",38.4829104626379,13.6189720611707
"Newham 010","E02000723","Newham","E09000025",35.7362129758228,13.3238945443259
"Newham 011","E02000724","Newham","E09000025",35.1382569946489,13.3056393458548
"Newham 012","E02000725","Newham","E09000025",41.2885069339833,13.91954525964
"Newham 013","E02000726","Newham","E09000025",38.5563801637028,13.7356348256607
"Newham 014","E02000727","Newham","E09000025",37.0270268957253,13.4899037694789
"Newham 015","E02000728","Newham","E09000025",36.3410496296327,13.3097020471023
"Newham 016","E02000729","Newham","E09000025",36.7456972228276,13.4273778620968
"Newham 017","E02000730","Newham","E09000025",36.7114324988983,13.4280364519115
"Newham 018","E02000731","Newham","E09000025",37.7841299702429,13.4883218347246
"Newham 019","E02000732","Newham","E09000025",35.6738681758534,13.3438750110973
"Newham 020","E02000733","Newham","E09000025",38.7962733127796,13.6020342951325
"Newham 021","E02000734","Newham","E09000025",38.2674795773322,13.5567793122448
"Newham 022","E02000735","Newham","E09000025",36.3478111043518,13.3703323119726
"Newham 023","E02000736","Newham","E09000025",39.1148867278683,13.5576510110072
"Newham 024","E02000737","Newham","E09000025",36.035687577668,13.2833280608552
"Newham 025","E02000738","Newham","E09000025",36.0296291387839,13.3524230902251
"Newham 026","E02000739","Newham","E09000025",38.5903690912208,13.5957595573826
"Newham 027","E02000740","Newham","E09000025",37.3268001226731,13.4580687806364
"Newham 028","E02000741","Newham","E09000025",37.3200456850063,13.4347310638228
"Newham 029","E02000742","Newham","E09000025",38.4203211822199,13.5178470048875
"Newham 030","E02000743","Newham","E09000025",40.3858973987548,13.8406526822053
"Newham 031","E02000744","Newham","E09000025",41.9039440577746,14.0296590374651
"Newham 032","E02000745","Newham","E09000025",40.8013293582076,13.7453488442853
"Newham 033","E02000746","Newham","E09000025",35.8664579351607,13.1756040669357
"Newham 034","E02000747","Newham","E09000025",40.0026256837871,13.8506214134546
"Newham 035","E02000748","Newham","E09000025",37.0793481419544,13.19561888513
"Newham 036","E02000749","Newham","E09000025",37.9721049411149,13.490634303982
"Newham 037","E02000750","Newham","E09000025",36.8032807494066,13.2694654644027
"Redbridge 001","E02000751","Redbridge","E09000026",31.5201224224842,12.5056108471013
"Redbridge 002","E02000752","Redbridge","E09000026",27.1289267195019,11.8633025049356
"Redbridge 003","E02000753","Redbridge","E09000026",28.3185898869537,12.0826195944691
"Redbridge 004","E02000754","Redbridge","E09000026",31.6029989910188,12.5396131572587
"Redbridge 005","E02000755","Redbridge","E09000026",33.8363276078966,12.7017089928521
"Redbridge 006","E02000756","Redbridge","E09000026",30.0622901387629,12.3101718527703
"Redbridge 007","E02000757","Redbridge","E09000026",36.8749969025352,13.1829775162131
"Redbridge 008","E02000758","Redbridge","E09000026",31.7883076749055,12.5504245658543
"Redbridge 009","E02000759","Redbridge","E09000026",38.3335978923491,13.281887738216
"Redbridge 010","E02000760","Redbridge","E09000026",31.4557992272073,12.5441117279363
"Redbridge 012","E02000762","Redbridge","E09000026",33.9490726259549,12.9002658284074
"Redbridge 013","E02000763","Redbridge","E09000026",29.1477932322337,12.1745472683533
"Redbridge 014","E02000764","Redbridge","E09000026",36.0033238201475,13.0836453947571
"Redbridge 015","E02000765","Redbridge","E09000026",34.0245895667616,12.9502512060624
"Redbridge 017","E02000767","Redbridge","E09000026",33.2945186907091,12.8430481313464
"Redbridge 018","E02000768","Redbridge","E09000026",38.142479735361,13.3126345574016
"Redbridge 019","E02000769","Redbridge","E09000026",31.2997428155487,12.6267394450249
"Redbridge 020","E02000770","Redbridge","E09000026",33.1297578089165,12.8685291154982
"Redbridge 022","E02000772","Redbridge","E09000026",31.5736166663343,12.6623115651044
"Redbridge 023","E02000773","Redbridge","E09000026",34.3247620108132,13.0167955946246
