"Ward Name","Ward Code","LAD Name","LAD Code","Mean NO2 Conc.","Mean PM2.5 Conc."
"Chessington South","E05000405","Kingston upon Thames","E09000021",27.9465755688736,11.916294585494
"Tolworth and Hook Rise","E05000414","Kingston upon Thames","E09000021",32.7815702891221,12.6959519105278
"Berrylands","E05000401","Kingston upon Thames","E09000021",32.6157359461121,12.686166541729
"Alexandra","E05000400","Kingston upon Thames","E09000021",32.6224798911529,12.6926430651566
"Beverley","E05000402","Kingston upon Thames","E09000021",32.7707429908256,12.8014479566918
"Coombe Hill","E05000406","Kingston upon Thames","E09000021",33.6415954631687,12.767741363421
"Chessington North and Hook","E05000404","Kingston upon Thames","E09000021",30.6161822216596,12.3566486025532
"Surbiton Hill","E05000413","Kingston upon Thames","E09000021",31.8393911465514,12.5946069298911
"Old Malden","E05000410","Kingston upon Thames","E09000021",32.1117732868816,12.7077751406712
"St. Mark's","E05000412","Kingston upon Thames","E09000021",32.4958432764207,12.6336001703861
"Grove","E05000408","Kingston upon Thames","E09000021",35.5512950959452,12.9911926132295
"Canbury","E05000403","Kingston upon Thames","E09000021",33.6249107014049,12.8608261550495
"Norbiton","E05000409","Kingston upon Thames","E09000021",34.8682782738087,12.9322823415354
"Coombe Vale","E05000407","Kingston upon Thames","E09000021",32.5418776264707,12.7205734944268
"St. James","E05000411","Kingston upon Thames","E09000021",33.8253285583581,12.8944034384093
"Tudor","E05000415","Kingston upon Thames","E09000021",33.1022487067258,12.7300810812696
"Coulsdon East","E05000150","Croydon","E09000008",26.1263849880867,11.7491003129311
"Selsdon and Ballards","E05000162","Croydon","E09000008",27.8193917630771,12.0169626843401
"Coulsdon West","E05000151","Croydon","E09000008",28.69826793686,12.154841113432
"Waddon","E05000167","Croydon","E09000008",33.1925445075754,12.8028515384178
"Kenley","E05000156","Croydon","E09000008",27.3474266821878,11.9372083753648
"Purley","E05000159","Croydon","E09000008",30.6120796476983,12.4393909993012
"Sanderstead","E05000160","Croydon","E09000008",27.5851088876668,11.9909067124334
"Heathfield","E05000155","Croydon","E09000008",28.6189498387958,12.1316602478864
"Fairfield","E05000153","Croydon","E09000008",33.5400078760401,12.8706140015613
"Broad Green","E05000149","Croydon","E09000008",33.8553627003231,13.2013492106816
"West Thornton","E05000168","Croydon","E09000008",34.1116533508892,13.1442579030991
"Bensham Manor","E05000148","Croydon","E09000008",33.4465827963117,13.0273641596915
"Norbury","E05000158","Croydon","E09000008",34.0731913331661,13.0660655082676
"New Addington","E05000157","Croydon","E09000008",26.506441221962,11.8581299611302
"Croham","E05000152","Croydon","E09000008",30.8384130514581,12.4740295551216
"Fieldway","E05000154","Croydon","E09000008",28.1824442519791,12.0723447941483
"Shirley","E05000163","Croydon","E09000008",29.7932311693145,12.3920831550741
"Selhurst","E05000161","Croydon","E09000008",34.0883901566083,13.0825423582812
"Ashburton","E05000147","Croydon","E09000008",31.7332876291152,12.7071666233833
"Woodside","E05000169","Croydon","E09000008",32.027905251048,12.7851716685882
"Thornton Heath","E05000165","Croydon","E09000008",34.3385181581701,13.0911242318062
"Upper Norwood","E05000166","Croydon","E09000008",34.2614354911865,13.0267935614875
"South Norwood","E05000164","Croydon","E09000008",33.5993889776657,12.9448060849488
"Addiscombe","E05000146","Croydon","E09000008",33.1505181870698,12.97454638769
"Darwin","E05000117","Bromley","E09000006",24.0386949422841,11.4386034924081
"Hayes and Coney Hall","E05000119","Bromley","E09000006",28.0667108962059,12.121234812693
"Bromley Common and Keston","E05000108","Bromley","E09000006",27.9029879940351,12.0763734957438
"Chelsfield and Pratts Bottom","E05000110","Bromley","E09000006",25.0564314081108,11.5675538703092
"Biggin Hill","E05000107","Bromley","E09000006",24.0873135468876,11.466227593894
"West Wickham","E05000127","Bromley","E09000006",29.859501489944,12.4218880501019
"Clock House","E05000112","Bromley","E09000006",32.586150405811,12.859098802672
"Kelsey and Eden Park","E05000120","Bromley","E09000006",31.5554247362343,12.7851259293228
"Farnborough and Crofton","E05000118","Bromley","E09000006",27.0326252841627,11.9391168464078
"Shortlands","E05000126","Bromley","E09000006",30.7066375005872,12.569774976473
"Bromley Town","E05000109","Bromley","E09000006",31.8066914359763,12.6731375565071
"Bickley","E05000106","Bromley","E09000006",29.9009842863187,12.3832560263174
"Petts Wood and Knoll","E05000124","Bromley","E09000006",27.6505106611161,12.0805556444994
"Crystal Palace","E05000116","Bromley","E09000006",34.1334789227388,12.9814740953055
"Penge and Cator","E05000123","Bromley","E09000006",33.1190741420876,12.902289880404
"Copers Cope","E05000113","Bromley","E09000006",32.3784807014745,12.7810221173568
"Plaistow and Sundridge","E05000125","Bromley","E09000006",31.2603379680696,12.642188884817
"Chislehurst","E05000111","Bromley","E09000006",29.4126829825629,12.2684728807125
"Mottingham and Chislehurst North","E05000121","Bromley","E09000006",31.458974402175,12.6144720572221
"Orpington","E05000122","Bromley","E09000006",27.0841312467844,11.9468274599338
"Cray Valley West","E05000115","Bromley","E09000006",28.7793176841891,12.2207867932038
"Cray Valley East","E05000114","Bromley","E09000006",26.7310137947593,11.8236023204066
"Bedfont","E05000346","Hounslow","E09000018",33.3072664089967,12.333751621358
"Hanworth","E05000353","Hounslow","E09000018",32.4661789316413,12.5000859038752
"Cranford","E05000350","Hounslow","E09000018",36.2395287451107,12.7430617548356
"Syon","E05000364","Hounslow","E09000018",35.57876150788,13.0030620181054
"Heston West","E05000357","Hounslow","E09000018",37.0936948576017,12.8694573036052
"Heston East","E05000356","Hounslow","E09000018",36.3421702071509,12.9776638113353
"Osterley and Spring Grove","E05000363","Hounslow","E09000018",35.3753170530072,12.8763344074836
"Brentford","E05000347","Hounslow","E09000018",39.6575420139553,13.5600940415758
"Chiswick Homefields","E05000348","Hounslow","E09000018",38.8355462583571,13.496260438875
"Feltham West","E05000352","Hounslow","E09000018",30.6679671491165,12.2290353581379
"Hanworth Park","E05000354","Hounslow","E09000018",31.820509390749,12.4088458951154
"Feltham North","E05000351","Hounslow","E09000018",34.2851240420946,12.5598039459962
"Hounslow Heath","E05000359","Hounslow","E09000018",32.9691156206986,12.5484036288642
"Hounslow West","E05000361","Hounslow","E09000018",34.5199280908792,12.713726856921
"Heston Central","E05000355","Hounslow","E09000018",35.8406114970416,12.8845288213427
"Hounslow South","E05000360","Hounslow","E09000018",33.824184156876,12.6946442899224
"Isleworth","E05000362","Hounslow","E09000018",34.600964113507,12.8535973086502
"Hounslow Central","E05000358","Hounslow","E09000018",35.6247453056138,12.9231777538673
"Chiswick Riverside","E05000349","Hounslow","E09000018",38.4473320008911,13.3907669147534
"Turnham Green","E05000365","Hounslow","E09000018",40.264316327015,13.6398851719032
"Norwood Green","E05000186","Ealing","E09000009",35.7591971445878,13.1080950620531
"Southall Green","E05000190","Ealing","E09000009",35.4927590668804,12.958932434188
"Northolt West End","E05000185","Ealing","E09000009",32.9417662177675,12.5191682771695
"Dormers Wells","E05000172","Ealing","E09000009",35.0120599746027,12.9382134141885
"Greenford Broadway","E05000177","Ealing","E09000009",34.9650099154725,12.8827679386127
"North Greenford","E05000183","Ealing","E09000009",33.7344778845051,12.8085048133629
"Northfield","E05000182","Ealing","E09000009",36.2194769999451,13.2241013867957
"East Acton","E05000175","Ealing","E09000009",41.1378041002694,13.9092192959522
"Southall Broadway","E05000189","Ealing","E09000009",36.3002213974037,13.1698084382478
"Elthorne","E05000176","Ealing","E09000009",36.4825894474554,13.2491158850918
"Walpole","E05000192","Ealing","E09000009",36.7694287313131,13.3255323624103
"Lady Margaret","E05000181","Ealing","E09000009",34.2539251444251,12.8078568144953
"Northolt Mandeville","E05000184","Ealing","E09000009",33.3376261950577,12.6778354136795
"Hobbayne","E05000180","Ealing","E09000009",34.7517284407826,12.9648523517311
"Cleveland","E05000171","Ealing","E09000009",36.1453545227489,13.1726350250203
"Greenford Green","E05000178","Ealing","E09000009",34.8923706411753,12.9367106052026
"Perivale","E05000187","Ealing","E09000009",36.4934665289586,13.1237531807574
"Ealing Common","E05000174","Ealing","E09000009",38.4412297300535,13.5196118816483
"Ealing Broadway","E05000173","Ealing","E09000009",38.1013888342627,13.5786733643762
"South Acton","E05000188","Ealing","E09000009",38.3423086618566,13.470811317952
"Southfield","E05000191","Ealing","E09000009",37.9678451640724,13.447148602105
"Acton Central","E05000170","Ealing","E09000009",39.4660992834184,13.8209484055185
"Hanger Hill","E05000179","Ealing","E09000009",40.182943847593,13.6493105841835
"Upminster","E05000323","Havering","E09000016",24.5849118363839,11.4156786639402
"Rainham and Wennington","E05000318","Havering","E09000016",27.6803436009535,11.8882575965825
"South Hornchurch","E05000321","Havering","E09000016",29.9320249540554,12.2782519530137
"Elm Park","E05000308","Havering","E09000016",28.0121286162015,12.1065656705904
"Brooklands","E05000306","Havering","E09000016",30.1131683224073,12.3882307350488
"Romford Town","E05000319","Havering","E09000016",30.9770194510311,12.4718969545123
"Mawneys","E05000316","Havering","E09000016",28.4357474463685,12.1227813028945
"Pettits","E05000317","Havering","E09000016",28.2478043123251,12.07431817426
"Hacton","E05000311","Havering","E09000016",26.7893313013754,11.9578306740648
"St. Andrew's","E05000320","Havering","E09000016",27.0918239731538,11.9693008445952
"Emerson Park","E05000309","Havering","E09000016",26.3861018419471,11.8219291199418
"Squirrel's Heath","E05000322","Havering","E09000016",28.4521727649589,12.1223311763314
"Harold Wood","E05000312","Havering","E09000016",26.2972734358784,11.6960592067501
"Cranham","E05000307","Havering","E09000016",26.09550676086,11.5799150691286
"Havering Park","E05000313","Havering","E09000016",25.3788607339912,11.6250898932905
"Heaton","E05000314","Havering","E09000016",26.7187296211447,11.8551041839525
"Gooshays","E05000310","Havering","E09000016",26.2119622519106,11.6277983413895
"Hylands","E05000315","Havering","E09000016",28.2576368496449,12.1426011320473
"Heathrow Villages","E05000331","Hillingdon","E09000017",39.1704101666741,12.6469940724612
"Harefield","E05000330","Hillingdon","E09000017",25.4601936974131,11.4823875514037
"West Drayton","E05000342","Hillingdon","E09000017",33.7995342951878,12.6441300855483
"Yiewsley","E05000345","Hillingdon","E09000017",31.7821658262198,12.4791810979714
"Uxbridge South","E05000341","Hillingdon","E09000017",30.4461135200981,12.1090844658668
"Brunel","E05000326","Hillingdon","E09000017",31.4745745548145,12.3620731268206
"Uxbridge North","E05000340","Hillingdon","E09000017",31.7054951554331,12.4289677877262
"Hillingdon East","E05000332","Hillingdon","E09000017",31.8624810095192,12.4872462652821
"Ickenham","E05000333","Hillingdon","E09000017",29.4869057069564,12.0035631435769
"West Ruislip","E05000343","Hillingdon","E09000017",28.8252519570867,12.0264109199814
"Northwood","E05000335","Hillingdon","E09000017",26.9658954992416,11.735623384659
"South Ruislip","E05000338","Hillingdon","E09000017",31.2782766441089,12.3307668042383
"Manor","E05000334","Hillingdon","E09000017",30.6047484545989,12.3933878170862
"Eastcote and East Ruislip","E05000329","Hillingdon","E09000017",29.1015087081201,12.1702652127488
"Northwood Hills","E05000336","Hillingdon","E09000017",28.6159865941545,12.0592409990866
"Pinkwell","E05000337","Hillingdon","E09000017",36.9060730404941,12.952556508434
"Botwell","E05000325","Hillingdon","E09000017",33.6056411847068,12.7891996442966
"Charville","E05000328","Hillingdon","E09000017",31.0111371318376,12.3649260442542
"Townfield","E05000339","Hillingdon","E09000017",34.900223963999,12.9074885503183
"Barnhill","E05000324","Hillingdon","E09000017",32.3859494625733,12.5632461495571
"Yeading","E05000344","Hillingdon","E09000017",33.6802938785504,12.6704282530224
"Cavendish","E05000327","Hillingdon","E09000017",30.1817975566695,12.3888521234281
"Roxeth","E05000302","Harrow","E09000015",32.3342094702378,12.6398935320415
"Harrow on the Hill","E05000289","Harrow","E09000015",32.4716794984508,12.636977687353
"Pinner","E05000297","Harrow","E09000015",29.6183348410948,12.0790297291844
"Pinner South","E05000298","Harrow","E09000015",29.6525376633442,12.2834611130021
"Greenhill","E05000288","Harrow","E09000015",33.6996925707945,12.8783401360353
"Headstone North","E05000292","Harrow","E09000015",29.8923284044616,12.3362652506956
"Marlborough","E05000296","Harrow","E09000015",32.1094604547607,12.7648495212306
"Harrow Weald","E05000290","Harrow","E09000015",29.516135544999,12.2035051800035
"Stanmore Park","E05000303","Harrow","E09000015",29.575477509369,12.2129265279729
"Canons","E05000286","Harrow","E09000015",30.3864693073492,12.2996271705451
"Rayners Lane","E05000300","Harrow","E09000015",30.7224166987769,12.4876021763073
"Roxbourne","E05000301","Harrow","E09000015",31.7110095352788,12.5951474259034
"West Harrow","E05000305","Harrow","E09000015",31.4213636486502,12.5768081453391
"Hatch End","E05000291","Harrow","E09000015",29.547997126275,12.1130412261311
"Headstone South","E05000293","Harrow","E09000015",31.5517504338538,12.6768170334946
"Kenton West","E05000295","Harrow","E09000015",31.9131808818455,12.6999930173909
"Wealdstone","E05000304","Harrow","E09000015",31.0784079089213,12.6542110108213
"Belmont","E05000285","Harrow","E09000015",31.2748950515022,12.5616126982808
"Kenton East","E05000294","Harrow","E09000015",33.0500320505984,12.813740323821
"Queensbury","E05000299","Harrow","E09000015",32.4475327947084,12.7358535420026
"Edgware","E05000287","Harrow","E09000015",32.3746614074274,12.7405688495197
"Northwick Park","E05000096","Brent","E09000005",33.097287930626,12.7333294074641
"Wembley Central","E05000104","Brent","E09000005",36.4270794124874,13.214203063847
"Preston","E05000097","Brent","E09000005",34.2455340799163,12.9572760749628
"Stonebridge","E05000100","Brent","E09000005",40.4506272696715,13.6693687889601
"Welsh Harp","E05000103","Brent","E09000005",37.7219815916622,13.4262177866108
"Barnhill","E05000086","Brent","E09000005",34.5607742364819,12.9934547574459
"Fryent","E05000090","Brent","E09000005",34.4310883059729,13.0147437833125
"Sudbury","E05000101","Brent","E09000005",34.7774110529288,12.9580188299622
"Alperton","E05000085","Brent","E09000005",36.9559630383787,13.2125258161213
"Kensal Green","E05000092","Brent","E09000005",41.4040471547499,13.7623384311481
"Harlesden","E05000091","Brent","E09000005",40.7913409020403,13.7050264451144
"Willesden Green","E05000105","Brent","E09000005",38.8840504693381,13.483581509446
"Queens Park","E05000098","Brent","E09000005",39.6406305216231,13.6752186810833
"Brondesbury Park","E05000087","Brent","E09000005",38.2421832773421,13.455173064382
"Kilburn","E05000094","Brent","E09000005",40.9708453085855,13.9886077748069
"Tokyngton","E05000102","Brent","E09000005",37.0770092710569,13.4056819113041
"Kenton","E05000093","Brent","E09000005",32.7600653848908,12.7299888773102
"Dudden Hill","E05000089","Brent","E09000005",39.6501250943369,13.6988960777277
"Dollis Hill","E05000088","Brent","E09000005",38.7247989366714,13.5018505987106
"Mapesbury","E05000095","Brent","E09000005",38.1253498318552,13.4537409930394
"Queensbury","E05000099","Brent","E09000005",33.6985129688906,12.9198326203455
"Underhill","E05000060","Barnet","E09000003",29.6425273975573,12.1927634644927
"High Barnet","E05000056","Barnet","E09000003",29.1240341211247,12.071949922449
"West Hendon","E05000062","Barnet","E09000003",39.6018893981158,13.5679347470625
"Golders Green","E05000053","Barnet","E09000003",39.8484964047187,13.6810282029063
"Colindale","E05000046","Barnet","E09000003",36.0596787411171,13.4499816042287
"Childs Hill","E05000045","Barnet","E09000003",38.7928316644317,13.5481598637892
"Garden Suburb","E05000052","Barnet","E09000003",36.8131841562453,13.2245760810732
"Finchley Church End","E05000051","Barnet","E09000003",36.985945822275,13.2167732813376
"East Finchley","E05000049","Barnet","E09000003",36.7183035595594,13.1951998563504
"Edgware","E05000050","Barnet","E09000003",32.0384517898165,12.4415904870152
"Mill Hill","E05000057","Barnet","E09000003",33.3856027319636,12.7216563612251
"Hale","E05000054","Barnet","E09000003",32.955297408724,12.5760160474815
"Totteridge","E05000059","Barnet","E09000003",30.5877072243247,12.3734203049662
"Oakleigh","E05000058","Barnet","E09000003",32.1967379508295,12.6773128120665
"Woodhouse","E05000063","Barnet","E09000003",34.9468626466699,12.9869616132274
"Coppetts","E05000047","Barnet","E09000003",35.818059664377,13.0401112845806
"Brunswick Park","E05000043","Barnet","E09000003",32.4978394837774,12.70824180964
"East Barnet","E05000048","Barnet","E09000003",30.2124518103648,12.3633977567217
"Burnt Oak","E05000044","Barnet","E09000003",33.6427326578479,12.9065545528419
"Hendon","E05000055","Barnet","E09000003",39.0910259170071,13.4956370512443
"West Finchley","E05000061","Barnet","E09000003",34.6148690726758,12.95441370549
"Streatham South","E05000431","Lambeth","E09000022",35.0138730700983,13.1796335797857
"St. Leonard's","E05000428","Lambeth","E09000022",37.3320266487128,13.4079639338206
"Streatham Wells","E05000432","Lambeth","E09000022",37.0189907646916,13.4724430087388
"Knight's Hill","E05000424","Lambeth","E09000022",36.2395730123715,13.3158957472302
"Thornton","E05000433","Lambeth","E09000022",38.1999220433983,13.5975463467661
"Streatham Hill","E05000430","Lambeth","E09000022",37.8965319164483,13.5383271830423
"Clapham Common","E05000418","Lambeth","E09000022",39.9354773130077,13.8813529743901
"Brixton Hill","E05000417","Lambeth","E09000022",39.6687723277394,13.7615894963773
"Tulse Hill","E05000435","Lambeth","E09000022",39.0578605255754,13.6407650338269
"Coldharbour","E05000420","Lambeth","E09000022",41.1615670301077,14.0919437288488
"Ferndale","E05000421","Lambeth","E09000022",40.8384762989456,14.0392542974518
"Larkhall","E05000425","Lambeth","E09000022",40.8155937914307,14.0703357572782
"Oval","E05000426","Lambeth","E09000022",46.5240054878926,14.7439534143982
"Vassall","E05000436","Lambeth","E09000022",42.1792127545539,14.3127343676661
"Gipsy Hill","E05000422","Lambeth","E09000022",35.2553301115557,13.1569604036332
"Thurlow Park","E05000434","Lambeth","E09000022",37.9895473997146,13.4587383123583
"Herne Hill","E05000423","Lambeth","E09000022",39.3041403534146,13.694444975707
"Bishop's","E05000416","Lambeth","E09000022",50.5498279433355,15.4288330435907
"Clapham Town","E05000419","Lambeth","E09000022",41.3249931936404,14.1244820110951
"Stockwell","E05000429","Lambeth","E09000022",42.1226017887564,14.2004335100843
"Prince's","E05000427","Lambeth","E09000022",46.3816263791531,14.6778890462469
"College","E05000538","Southwark","E09000028",35.524538144138,13.1530471780678
"Riverside","E05000548","Southwark","E09000028",45.0687308847812,14.4789350793248
"Village","E05000554","Southwark","E09000028",37.3271667449785,13.3985986752059
"South Camberwell","E05000551","Southwark","E09000028",38.2068742378412,13.5644510821912
"East Dulwich","E05000539","Southwark","E09000028",37.767435726583,13.4877313115185
"Peckham Rye","E05000547","Southwark","E09000028",36.4624388370307,13.2942203196084
"Camberwell Green","E05000535","Southwark","E09000028",42.9087559178545,14.1552340819918
"Brunswick Park","E05000534","Southwark","E09000028",41.3078623364582,13.8604610135557
"The Lane","E05000553","Southwark","E09000028",39.8100423125781,13.6668514317669
"Nunhead","E05000545","Southwark","E09000028",38.2485495293409,13.4699164156806
"Peckham","E05000546","Southwark","E09000028",40.5736287921255,13.7362496657306
"Newington","E05000544","Southwark","E09000028",43.7802949325217,14.3758152975938
"Faraday","E05000541","Southwark","E09000028",42.8058949377892,14.1683517435181
"East Walworth","E05000540","Southwark","E09000028",44.4972587395916,14.3795574213593
"Livesey","E05000543","Southwark","E09000028",41.0972977120475,13.821422856787
"South Bermondsey","E05000550","Southwark","E09000028",42.4871886683568,14.0881263886501
"Cathedrals","E05000536","Southwark","E09000028",49.2628756366002,15.1174442008474
"Grange","E05000542","Southwark","E09000028",44.7031400086656,14.4500748890432
"Rotherhithe","E05000549","Southwark","E09000028",42.2191838771763,14.1192988032694
"Surrey Docks","E05000552","Southwark","E09000028",39.7277903292863,13.783455581581
"Chaucer","E05000537","Southwark","E09000028",47.8821790931055,14.799554303419
"Bellingham","E05000437","Lewisham","E09000023",33.5958943368862,12.9493736288885
"Telegraph Hill","E05000453","Lewisham","E09000023",38.7158519480938,13.5139839837637
"Downham","E05000442","Lewisham","E09000023",32.7657693895254,12.8239044886178
"Whitefoot","E05000454","Lewisham","E09000023",33.7593411781138,12.9536323289799
"Blackheath","E05000438","Lewisham","E09000023",37.5307400623683,13.4140369410999
"Sydenham","E05000452","Lewisham","E09000023",34.6729355630462,13.0788605746153
"Forest Hill","E05000444","Lewisham","E09000023",35.8464270273844,13.224447221505
"Perry Vale","E05000450","Lewisham","E09000023",35.0027323404948,13.1693437480927
"Rushey Green","E05000451","Lewisham","E09000023",37.1768688726768,13.3784823638501
"Catford South","E05000440","Lewisham","E09000023",34.5193173088567,13.048608421024
"Crofton Park","E05000441","Lewisham","E09000023",36.2048717565548,13.2708372472187
"Ladywell","E05000446","Lewisham","E09000023",36.7045040963207,13.3599951939858
"Lewisham Central","E05000448","Lewisham","E09000023",37.8584576260701,13.4569653514382
"Brockley","E05000439","Lewisham","E09000023",39.5674443140185,13.6130952258962
"New Cross","E05000449","Lewisham","E09000023",39.6615197204889,13.7061797115863
"Grove Park","E05000445","Lewisham","E09000023",33.2110975647356,12.8346159331835
"Lee Green","E05000447","Lewisham","E09000023",35.2598697025155,13.1613285196385
"Evelyn","E05000443","Lewisham","E09000023",38.946189668024,13.677691282228
"Middle Park and Sutcliffe","E05000224","Greenwich","E09000011",35.1138562565089,13.1503323658686
"Coldharbour and New Eltham","E05000217","Greenwich","E09000011",32.5473710983804,12.7445811442609
"Eltham South","E05000219","Greenwich","E09000011",32.2089106171905,12.6805962930414
"Shooters Hill","E05000227","Greenwich","E09000011",32.4035707617358,12.8052658949155
"Peninsula","E05000225","Greenwich","E09000011",40.5756500041274,14.1449339059975
"Woolwich Riverside","E05000230","Greenwich","E09000011",36.8904815495701,13.3597012325912
"Greenwich West","E05000222","Greenwich","E09000011",38.6102666936421,13.5707321858761
"Eltham West","E05000220","Greenwich","E09000011",37.4018665525718,13.6041521751601
"Blackheath Westcombe","E05000215","Greenwich","E09000011",37.5750838311007,13.5020064637274
"Kidbrooke with Hornfair","E05000223","Greenwich","E09000011",35.58455543029,13.2522978789089
"Eltham North","E05000218","Greenwich","E09000011",34.7539412764282,13.0960629790067
"Charlton","E05000216","Greenwich","E09000011",36.5835567338932,13.4091168458175
"Woolwich Common","E05000229","Greenwich","E09000011",34.8332477496018,13.1483470613452
"Plumstead","E05000226","Greenwich","E09000011",32.6031066156245,12.8076391282051
"Glyndon","E05000221","Greenwich","E09000011",34.2529503922649,13.0187702324385
"Thamesmead Moorings","E05000228","Greenwich","E09000011",32.5656090018455,12.6966935317533
"Abbey Wood","E05000214","Greenwich","E09000011",31.7901164222406,12.6685334996217
"Longlands","E05000078","Bexley","E09000004",31.030746745975,12.4922617546242
"Blackfen and Lamorbey","E05000066","Bexley","E09000004",31.081513595128,12.6165309783682
"Cray Meadows","E05000072","Bexley","E09000004",28.6708529988005,12.1006061878746
"Sidcup","E05000083","Bexley","E09000004",30.6477563095545,12.4892896286533
"St. Mary's","E05000081","Bexley","E09000004",29.8754264219797,12.2722384954672
"Crayford","E05000071","Bexley","E09000004",29.5479134307599,12.2689296679041
"North End","E05000079","Bexley","E09000004",28.1967010334746,12.1549581123413
"Erith","E05000075","Bexley","E09000004",30.6609067680202,12.603156809344
"Belvedere","E05000065","Bexley","E09000004",30.467717484529,12.5511497005829
"Thamesmead East","E05000084","Bexley","E09000004",30.6209889895335,12.4274043414257
"Falconwood and Welling","E05000076","Bexley","E09000004",33.70790597645,13.0003116686301
"East Wickham","E05000074","Bexley","E09000004",31.6829468913066,12.7799718210366
"Blendon and Penhill","E05000067","Bexley","E09000004",32.4296373985337,12.7045459252965
"Danson Park","E05000073","Bexley","E09000004",32.0748252829163,12.7538218248599
"Christchurch","E05000069","Bexley","E09000004",31.852899817074,12.6020893933165
"St. Michael's","E05000082","Bexley","E09000004",31.0277342640462,12.664425031234
"Brampton","E05000068","Bexley","E09000004",30.7747973863776,12.6136740024781
"Northumberland Heath","E05000080","Bexley","E09000004",30.0174999319875,12.4933348704518
"Barnehurst","E05000064","Bexley","E09000004",30.1360422845502,12.3496916044548
"Colyers","E05000070","Bexley","E09000004",29.3897297115127,12.3902215078861
"Lesnes Abbey","E05000077","Bexley","E09000004",31.1332938969438,12.5768066586054
"Chase","E05000195","Enfield","E09000010",28.913251786805,11.9506241095667
"Winchmore Hill","E05000213","Enfield","E09000010",32.5317085267769,12.6946482525222
"Cockfosters","E05000196","Enfield","E09000010",28.7723456485547,12.0444816145857
"Highlands","E05000202","Enfield","E09000010",29.3301057933658,12.1367279920744
"Upper Edmonton","E05000212","Enfield","E09000010",37.0451824149025,13.3573591926798
"Palmers Green","E05000205","Enfield","E09000010",35.610250456546,13.1142219441852
"Edmonton Green","E05000197","Enfield","E09000010",35.7129508671123,13.2626181752148
"Lower Edmonton","E05000204","Enfield","E09000010",33.2773115526288,12.9071619251946
"Grange","E05000200","Enfield","E09000010",31.693209448316,12.5338234810497
"Jubilee","E05000203","Enfield","E09000010",32.1248408234389,12.7194339590686
"Ponders End","E05000206","Enfield","E09000010",31.7867620870762,12.6860046062128
"Enfield Highway","E05000198","Enfield","E09000010",30.4398443932562,12.3568919710074
"Bowes","E05000193","Enfield","E09000010",37.0829032824057,13.2821735446736
