"Ward Name","Ward Code","LAD Name","LAD Code","Mean NO2 Conc.","Mean PM2.5 Conc."
"Southgate Green","E05000209","Enfield","E09000010",35.2501801042082,13.0657882498004
"Southgate","E05000208","Enfield","E09000010",32.0920857797217,12.6064010828459
"Haselbury","E05000201","Enfield","E09000010",35.3951578943286,13.0697979002204
"Bush Hill Park","E05000194","Enfield","E09000010",33.1430766935688,12.7955210861387
"Town","E05000210","Enfield","E09000010",30.9754975321808,12.4376130921963
"Southbury","E05000207","Enfield","E09000010",32.8328384208414,12.7257524422711
"Turkey Street","E05000211","Enfield","E09000010",32.2951503686265,12.4780805388946
"Enfield Lock","E05000199","Enfield","E09000010",30.762123448575,12.2337836525508
"Leyton","E05000604","Waltham Forest","E09000031",37.9676313930817,13.5291969167336
"High Street","E05000599","Waltham Forest","E09000031",35.1568822991563,13.0759025689871
"Higham Hill","E05000600","Waltham Forest","E09000031",34.6624633667856,13.0707030238918
"Valley","E05000607","Waltham Forest","E09000031",36.107183625553,13.2256689348417
"Chingford Green","E05000593","Waltham Forest","E09000031",29.7443596105123,12.269613122547
"Cathall","E05000591","Waltham Forest","E09000031",39.964028667203,13.7567026007586
"Lea Bridge","E05000603","Waltham Forest","E09000031",36.5523515949076,13.2589655343139
"Markhouse","E05000606","Waltham Forest","E09000031",35.3034869896876,13.1077159837174
"Grove Green","E05000596","Waltham Forest","E09000031",38.8650479254895,13.6235019392236
"Forest","E05000595","Waltham Forest","E09000031",36.3933708794251,13.2029755630632
"William Morris","E05000608","Waltham Forest","E09000031",35.579618403746,13.2568791983894
"Hoe Street","E05000601","Waltham Forest","E09000031",36.3344908242484,13.2670194580095
"Wood Street","E05000609","Waltham Forest","E09000031",35.5110703092008,13.0954451551695
"Chapel End","E05000592","Waltham Forest","E09000031",36.6743776578605,13.3059567182967
"Hale End and Highams Park","E05000597","Waltham Forest","E09000031",35.1998236874469,13.0050680720189
"Cann Hall","E05000590","Waltham Forest","E09000031",36.7808065770277,13.3567862297172
"Larkswood","E05000602","Waltham Forest","E09000031",33.1030916466487,12.7994499007784
"Endlebury","E05000594","Waltham Forest","E09000031",31.634125525141,12.5917392646151
"Hatch Lane","E05000598","Waltham Forest","E09000031",31.5644587225782,12.5395568423521
"Leytonstone","E05000605","Waltham Forest","E09000031",39.8619960209329,13.6480732645723
"Wanstead","E05000515","Redbridge","E09000026",35.6407962305336,13.0509562658419
"Cranbrook","E05000502","Redbridge","E09000026",36.2802329927504,13.1192045327745
"Newbury","E05000510","Redbridge","E09000026",33.6603094236883,12.9347906269099
"Roding","E05000511","Redbridge","E09000026",38.4213422380256,13.2906787557916
"Fairlop","E05000503","Redbridge","E09000026",30.0733836406158,12.3115153478351
"Goodmayes","E05000505","Redbridge","E09000026",32.1980723414505,12.7777660959645
"Aldborough","E05000495","Redbridge","E09000026",29.5634475075446,12.2415122310817
"Bridge","E05000497","Redbridge","E09000026",32.7527575865111,12.6221517661247
"Hainault","E05000506","Redbridge","E09000026",27.2710707361974,11.890210564648
"Loxford","E05000507","Redbridge","E09000026",37.0381717868467,13.3005759172087
"Clementswood","E05000501","Redbridge","E09000026",35.0170371663687,13.0962868306801
"Mayfield","E05000508","Redbridge","E09000026",32.5029065983296,12.8311783533479
"Valentines","E05000514","Redbridge","E09000026",35.3389392957476,13.0745390633599
"Seven Kings","E05000512","Redbridge","E09000026",31.7277920315185,12.6882449449561
"Snaresbrook","E05000513","Redbridge","E09000026",36.0206279532051,13.0855585794813
"Clayhall","E05000500","Redbridge","E09000026",35.2611687901729,12.9624044362425
"Church End","E05000499","Redbridge","E09000026",36.8598183748474,13.1811916834575
"Barkingside","E05000496","Redbridge","E09000026",33.9984390299754,12.9262165711025
"Fullwell","E05000504","Redbridge","E09000026",31.6188030253379,12.5462721859683
"Chadwell","E05000498","Redbridge","E09000026",31.3013567214531,12.6268093802483
"Monkhams","E05000509","Redbridge","E09000026",31.5172835891084,12.5053288144363
"Carshalton South and Clockhouse","E05000559","Sutton","E09000029",28.5701381675532,12.129797132786
"Cheam","E05000560","Sutton","E09000029",29.2059412224802,12.2848624666499
"Beddington South","E05000556","Sutton","E09000029",30.1468917875211,12.3872131066847
"St. Helier","E05000562","Sutton","E09000029",32.8138763275064,12.9177642699822
"Wandle Valley","E05000571","Sutton","E09000029",32.1449119529925,12.826347001375
"Belmont","E05000557","Sutton","E09000029",29.5825841589296,12.3465129067302
"Nonsuch","E05000561","Sutton","E09000029",31.1114828357339,12.7062149649792
"Worcester Park","E05000572","Sutton","E09000029",31.2235538008664,12.7519738825223
"Sutton South","E05000566","Sutton","E09000029",30.1813610927959,12.4633096804488
"Sutton West","E05000567","Sutton","E09000029",31.7149007841978,12.6931777763969
"Sutton Central","E05000564","Sutton","E09000029",31.8701687233006,12.7011610256037
"Carshalton Central","E05000558","Sutton","E09000029",31.6451396616226,12.6932690398915
"Sutton North","E05000565","Sutton","E09000029",32.0180383240898,12.7968381488627
"Stonecot","E05000563","Sutton","E09000029",32.459370143591,12.9769120812416
"The Wrythe","E05000568","Sutton","E09000029",31.7175043764906,12.7641230563328
"Wallington South","E05000570","Sutton","E09000029",30.7311461716786,12.5072403036565
"Wallington North","E05000569","Sutton","E09000029",31.8063883148254,12.6923927542411
"Beddington North","E05000555","Sutton","E09000029",31.5849846953094,12.7024702428429
"Hampton","E05000520","Richmond upon Thames","E09000027",30.2308135661725,12.3132674832279
"Teddington","E05000530","Richmond upon Thames","E09000027",30.7320800969134,12.3819551493891
"Hampton Wick","E05000522","Richmond upon Thames","E09000027",31.4579111027878,12.5252810745551
"Heathfield","E05000523","Richmond upon Thames","E09000027",33.0246752564302,12.6495885078777
"Twickenham Riverside","E05000531","Richmond upon Thames","E09000027",34.3275350396147,12.9100172135246
"Ham, Petersham and Richmond Riverside","E05000519","Richmond upon Thames","E09000027",32.2704099426184,12.5944551597955
"North Richmond","E05000526","Richmond upon Thames","E09000027",35.1676620154526,12.9653034483327
"Kew","E05000524","Richmond upon Thames","E09000027",35.2401238431933,12.9549536428286
"East Sheen","E05000517","Richmond upon Thames","E09000027",33.1711516778357,12.6925041746495
"Mortlake and Barnes Common","E05000525","Richmond upon Thames","E09000027",37.0748197898483,13.2533525455294
"Hampton North","E05000521","Richmond upon Thames","E09000027",31.0643481176723,12.3760485895225
"Fulwell and Hampton Hill","E05000518","Richmond upon Thames","E09000027",31.9783615792988,12.5835954328984
"West Twickenham","E05000532","Richmond upon Thames","E09000027",32.798809530372,12.6489970686384
"Whitton","E05000533","Richmond upon Thames","E09000027",33.4589733542408,12.7332688473891
"South Twickenham","E05000529","Richmond upon Thames","E09000027",32.8244392401346,12.7088663331199
"St. Margarets and North Twickenham","E05000527","Richmond upon Thames","E09000027",35.3653487860003,13.0182841563812
"South Richmond","E05000528","Richmond upon Thames","E09000027",34.6879306454882,12.8622484031956
"Barnes","E05000516","Richmond upon Thames","E09000027",37.4610237896885,13.3280186763627
"Cannon Hill","E05000456","Merton","E09000024",32.7089538670567,12.8602916274328
"Cricket Green","E05000458","Merton","E09000024",33.7607388775614,12.9969034183445
"Village","E05000472","Merton","E09000024",33.0958492400877,12.7740331664547
"Wimbledon Park","E05000474","Merton","E09000024",35.245442530654,13.2839741717608
"Lower Morden","E05000465","Merton","E09000024",31.9354074532961,12.8119374906387
"West Barnes","E05000473","Merton","E09000024",33.3254721603315,12.9150958009271
"Raynes Park","E05000469","Merton","E09000024",33.9726499552139,12.9555394042257
"Dundonald","E05000459","Merton","E09000024",35.3992373369665,13.2336953210234
"St. Helier","E05000470","Merton","E09000024",32.7027753581424,12.864126802917
"Ravensbury","E05000468","Merton","E09000024",33.9110955173489,13.0350881705829
"Merton Park","E05000466","Merton","E09000024",34.7330714656188,13.1516457156797
"Abbey","E05000455","Merton","E09000024",36.0557727879757,13.3161865769269
"Figge's Marsh","E05000460","Merton","E09000024",35.7070369439179,13.1758611915487
"Pollards Hill","E05000467","Merton","E09000024",33.8837983429266,13.0082599192664
"Graveney","E05000461","Merton","E09000024",34.7566192585376,13.1675838458332
"Longthornton","E05000464","Merton","E09000024",33.8933683328189,13.0549088687432
"Hillside","E05000462","Merton","E09000024",35.124047632953,13.1872400695481
"Trinity","E05000471","Merton","E09000024",35.0589695713672,13.267233969021
"Lavender Fields","E05000463","Merton","E09000024",34.2523958174485,13.0457582758337
"Colliers Wood","E05000457","Merton","E09000024",35.5805048247574,13.2274841063708
"Roehampton and Putney Heath","E05000621","Wandsworth","E09000032",35.2373467352469,13.0033985494865
"Thamesfield","E05000625","Wandsworth","E09000032",38.0253426999875,13.4722941173902
"Wandsworth Common","E05000627","Wandsworth","E09000032",37.347970622746,13.4809702557919
"West Hill","E05000628","Wandsworth","E09000032",35.2383899131334,13.1060609013147
"West Putney","E05000629","Wandsworth","E09000032",35.9318753186443,13.1459575591856
"East Putney","E05000613","Wandsworth","E09000032",37.9462240766111,13.487510626215
"Graveney","E05000616","Wandsworth","E09000032",36.7287671198412,13.4061730052572
"Tooting","E05000626","Wandsworth","E09000032",36.1173681939772,13.3547908823977
"Southfields","E05000624","Wandsworth","E09000032",37.0771534638656,13.4982320617375
"Earlsfield","E05000612","Wandsworth","E09000032",37.0743556430116,13.4757872281943
"Nightingale","E05000618","Wandsworth","E09000032",37.6884725032549,13.5787179824626
"Furzedown","E05000615","Wandsworth","E09000032",35.4342069055003,13.2427789090204
"Bedford","E05000611","Wandsworth","E09000032",36.5966786454322,13.3740347065007
"Balham","E05000610","Wandsworth","E09000032",38.6817586284872,13.7405744932065
"Fairfield","E05000614","Wandsworth","E09000032",41.6293020041273,14.0471755261702
"Northcote","E05000619","Wandsworth","E09000032",39.7015638511223,13.7678482414947
"Latchmere","E05000617","Wandsworth","E09000032",41.344408275463,14.0569407650276
"St. Mary's Park","E05000622","Wandsworth","E09000032",41.7980623227585,14.0912167998607
"Queenstown","E05000620","Wandsworth","E09000032",41.9198132301176,14.2048633296128
"Shaftesbury","E05000623","Wandsworth","E09000032",40.8048264773083,14.0097253219991
"Palace Riverside","E05000259","Hammersmith and Fulham","E09000013",37.6866748872967,13.5100816529836
"Munster","E05000257","Hammersmith and Fulham","E09000013",39.3506661071973,13.8008299191386
"Sands End","E05000262","Hammersmith and Fulham","E09000013",39.1703722718057,13.8205257295892
"Parsons Green and Walham","E05000260","Hammersmith and Fulham","E09000013",40.91869456735,13.9885464818764
"Fulham Broadway","E05000254","Hammersmith and Fulham","E09000013",40.8041518721629,14.0520382316045
"Ravenscourt Park","E05000261","Hammersmith and Fulham","E09000013",41.4101025783735,13.9593944291632
"Hammersmith Broadway","E05000256","Hammersmith and Fulham","E09000013",44.545989400996,14.3498627880882
"Avonmore and Brook Green","E05000252","Hammersmith and Fulham","E09000013",42.685699000709,14.1628572846309
"Askew","E05000251","Hammersmith and Fulham","E09000013",40.0735324611183,13.7094702890941
"Wormholt and White City","E05000265","Hammersmith and Fulham","E09000013",41.5918282894558,13.8496998007033
"Shepherd's Bush Green","E05000263","Hammersmith and Fulham","E09000013",42.5707440147857,13.9802851873244
"College Park and Old Oak","E05000253","Hammersmith and Fulham","E09000013",40.6697155725642,13.8189823208171
"Town","E05000264","Hammersmith and Fulham","E09000013",40.6151872777997,13.9672213562594
"Fulham Reach","E05000255","Hammersmith and Fulham","E09000013",39.9828942775028,13.7606613900151
"North End","E05000258","Hammersmith and Fulham","E09000013",41.9702634162807,14.1682827712907
"Addison","E05000250","Hammersmith and Fulham","E09000013",41.9065801948956,14.0587299646413
"Cremorne","E05000387","Kensington and Chelsea","E09000020",46.2395506574956,14.6446099911246
"Holland","E05000391","Kensington and Chelsea","E09000020",43.1855961755606,14.2010931653243
"Norland","E05000392","Kensington and Chelsea","E09000020",42.506392896668,14.0309441532314
"Golborne","E05000389","Kensington and Chelsea","E09000020",42.1913202456224,14.2576136845545
"Redcliffe","E05000396","Kensington and Chelsea","E09000020",43.0800717401477,14.4545279233912
"Stanley","E05000399","Kensington and Chelsea","E09000020",44.4913477206534,14.5482445786836
"Royal Hospital","E05000397","Kensington and Chelsea","E09000020",45.189063875896,14.5647929808789
"Brompton","E05000383","Kensington and Chelsea","E09000020",48.5960748636498,15.0830289868689
"Abingdon","E05000382","Kensington and Chelsea","E09000020",44.788624340576,14.5430361379359
"Pembridge","E05000394","Kensington and Chelsea","E09000020",43.9844995686265,14.422538992616
"Notting Barns","E05000393","Kensington and Chelsea","E09000020",43.9511514668612,14.0849187607618
"Colville","E05000385","Kensington and Chelsea","E09000020",42.9673944333705,14.1152268628764
"St. Charles","E05000398","Kensington and Chelsea","E09000020",41.0255130256174,13.9356251631879
"Earl's Court","E05000388","Kensington and Chelsea","E09000020",45.7834317967608,14.7884182804948
"Courtfield","E05000386","Kensington and Chelsea","E09000020",44.7856180951087,14.7364113662257
"Queen's Gate","E05000395","Kensington and Chelsea","E09000020",44.9786716929212,14.594686501888
"Hans Town","E05000390","Kensington and Chelsea","E09000020",45.582958398349,14.7247537481612
"Campden","E05000384","Kensington and Chelsea","E09000020",44.2916252203155,14.5080528526975
"St. James's","E05000644","Westminster","E09000033",52.9121710873356,16.3923218547288
"Lancaster Gate","E05000638","Westminster","E09000033",45.3848592154587,14.6881853948666
"Knightsbridge and Belgravia","E05000637","Westminster","E09000033",46.7135429934256,14.7984637657934
"Hyde Park","E05000636","Westminster","E09000033",51.9108970712525,15.5660430989844
"Churchill","E05000633","Westminster","E09000033",46.5246559475037,14.7991836313694
"Vincent Square","E05000646","Westminster","E09000033",49.1263033626055,15.2091991508047
"West End","E05000649","Westminster","E09000033",52.6801201104641,16.5987199739855
"Harrow Road","E05000635","Westminster","E09000033",43.0994026128528,14.2816345460207
"Bryanston and Dorset Square","E05000632","Westminster","E09000033",52.3815902494632,15.7252154358197
"Regent's Park","E05000643","Westminster","E09000033",44.5067512836862,14.5066734121201
"Abbey Road","E05000630","Westminster","E09000033",42.7529737038824,14.3265759263096
"Marylebone High Street","E05000641","Westminster","E09000033",51.7107364898682,15.9224392349243
"Queen's Park","E05000642","Westminster","E09000033",41.4207293008641,13.9566446519752
"Bayswater","E05000631","Westminster","E09000033",46.1007115277109,15.07881185113
"Warwick","E05000647","Westminster","E09000033",48.591697091251,15.1028777912457
"Tachbrook","E05000645","Westminster","E09000033",47.5394992441744,15.0276470280982
"Westbourne","E05000648","Westminster","E09000033",46.3323110125025,14.8531549078353
"Little Venice","E05000639","Westminster","E09000033",47.254586865361,14.9385707065191
"Maida Vale","E05000640","Westminster","E09000033",41.2105340189502,14.1968348100135
"Church Street","E05000634","Westminster","E09000033",47.6113210626551,14.9895632468902
"Swiss Cottage","E05000144","Camden","E09000007",42.0830309302212,14.1488553587322
"Highgate","E05000137","Camden","E09000007",37.4286901186319,13.3384417188047
"Kilburn","E05000140","Camden","E09000007",41.7215390648953,14.0889620792034
"Bloomsbury","E05000129","Camden","E09000007",51.0769056262619,16.1934368274858
"Holborn and Covent Garden","E05000138","Camden","E09000007",52.2289615913911,16.273217612327
"St. Pancras and Somers Town","E05000143","Camden","E09000007",45.7092345288442,14.8093866988412
"Camden Town with Primrose Hill","E05000130","Camden","E09000007",44.2376875707081,14.383557666789
"Cantelowes","E05000131","Camden","E09000007",43.9335236604648,14.357155216004
"King's Cross","E05000141","Camden","E09000007",49.3937075373548,15.5155505728612
"Fortune Green","E05000132","Camden","E09000007",39.34203913783,13.6582338001977
"Frognal and Fitzjohns","E05000133","Camden","E09000007",40.2787100170338,13.8036836165107
"Gospel Oak","E05000134","Camden","E09000007",41.5618454946908,14.0564598798065
"Hampstead Town","E05000135","Camden","E09000007",38.7550368192909,13.5200191244695
"Kentish Town","E05000139","Camden","E09000007",41.7871138832786,14.0773253422332
"West Hampstead","E05000145","Camden","E09000007",41.3548440220886,13.9900771512765
"Belsize","E05000128","Camden","E09000007",42.2307060878785,14.1075850163327
"Haverstock","E05000136","Camden","E09000007",42.1821294642952,14.1849561934908
"Regent's Park","E05000142","Camden","E09000007",46.7327077094184,14.8618122841164
"Millwall","E05000583","Tower Hamlets","E09000030",40.3171122700316,13.819118495672
"Blackwall and Cubitt Town","E05000575","Tower Hamlets","E09000030",41.8132534613556,13.9700619801906
"Shadwell","E05000586","Tower Hamlets","E09000030",47.0603967868187,14.7441038638697
"St. Katharine's and Wapping","E05000585","Tower Hamlets","E09000030",46.9750867990347,14.753877320323
"Limehouse","E05000580","Tower Hamlets","E09000030",44.1485504574246,14.3596258874619
"Bethnal Green South","E05000574","Tower Hamlets","E09000030",43.4579995366347,14.2849669826946
"Mile End and Globe Town","E05000581","Tower Hamlets","E09000030",41.8206779171277,14.1246384361576
"Bethnal Green North","E05000573","Tower Hamlets","E09000030",43.0749261588625,14.1844735083101
"St. Dunstan's and Stepney Green","E05000584","Tower Hamlets","E09000030",41.5217004396332,14.1447371070916
"Mile End East","E05000582","Tower Hamlets","E09000030",41.5734655777702,14.0746552659651
"East India and Lansbury","E05000579","Tower Hamlets","E09000030",42.8601848966525,14.2449521781877
"Bromley-by-Bow","E05000578","Tower Hamlets","E09000030",42.355824221426,14.1393226673354
"Bow West","E05000577","Tower Hamlets","E09000030",40.8712891197545,13.9472090108825
"Bow East","E05000576","Tower Hamlets","E09000030",41.7163094696025,14.1210525301902
"Whitechapel","E05000589","Tower Hamlets","E09000030",46.4211949311563,14.7192262722481
"Spitalfields and Banglatown","E05000587","Tower Hamlets","E09000030",47.0180058087675,15.1086324715689
"Weavers","E05000588","Tower Hamlets","E09000030",44.526846749442,14.441610149897
"Clerkenwell","E05000370","Islington","E09000019",48.7765397390276,15.383953370298
"Caledonian","E05000368","Islington","E09000019",43.8918102970432,14.4695177131937
"St. Mary's","E05000379","Islington","E09000019",44.5973613510483,14.465825398177
"Holloway","E05000375","Islington","E09000019",42.5011281343476,14.1556526532591
"Highbury East","E05000372","Islington","E09000019",41.1308407694539,14.000101265523
"Highbury West","E05000373","Islington","E09000019",41.2926448765716,14.0223357049302
"Tollington","E05000381","Islington","E09000019",39.6227090259768,13.6928764442228
"Bunhill","E05000367","Islington","E09000019",48.4241958401468,15.1877208563377
"St. Peter's","E05000380","Islington","E09000019",44.8451028700585,14.5904016315966
"Canonbury","E05000369","Islington","E09000019",43.0409287066968,14.2200551428215
"Barnsbury","E05000366","Islington","E09000019",43.6232374408112,14.5236205163489
"St. George's","E05000378","Islington","E09000019",40.140648206075,13.867573059418
"Junction","E05000376","Islington","E09000019",41.2038097574403,13.8242892922361
"Finsbury Park","E05000371","Islington","E09000019",41.7006767123027,14.0249349506661
"Hillrise","E05000374","Islington","E09000019",39.0147046179229,13.5040684397515
"Mildmay","E05000377","Islington","E09000019",42.2369665063748,14.1234348400468
"Haggerston","E05000239","Hackney","E09000012",45.7078457222329,14.5740474289142
"Brownswood","E05000231","Hackney","E09000012",40.4263293435129,13.7632200063131
"De Beauvoir","E05000236","Hackney","E09000012",43.2785881553163,14.2529463181063
"Queensbridge","E05000245","Hackney","E09000012",41.5193144290286,14.0293714833814
"Wick","E05000249","Hackney","E09000012",43.3282209506239,14.2665356831384
"Dalston","E05000235","Hackney","E09000012",42.5868296850295,14.1313898193888
"Stoke Newington Central","E05000247","Hackney","E09000012",41.1850080115493,14.0876473925598
"Hackney Downs","E05000238","Hackney","E09000012",39.3981633206918,13.7753923969112
"Leabridge","E05000242","Hackney","E09000012",39.1229253180941,13.5930538080689
"New River","E05000244","Hackney","E09000012",39.744779367404,13.6644811720034
"Cazenove","E05000232","Hackney","E09000012",38.6874613539081,13.6418392312861
"King's Park","E05000241","Hackney","E09000012",36.9297857120915,13.3885931939319
"Hoxton","E05000240","Hackney","E09000012",45.2631208110278,14.5808078981347
"Victoria","E05000248","Hackney","E09000012",42.0487006343043,14.0288610472693
"Hackney Central","E05000237","Hackney","E09000012",42.4690817887666,14.0540196592691
"Chatham","E05000233","Hackney","E09000012",42.048875061559,13.9499840039602
"Clissold","E05000234","Hackney","E09000012",39.754250190061,13.9006345368518
"Lordship","E05000243","Hackney","E09000012",38.7930843311042,13.7022070345643
"Springfield","E05000246","Hackney","E09000012",36.779853626452,13.3190580934223
"Highgate","E05000272","Haringey","E09000014",37.1882799931422,13.2513386667711
"Harringay","E05000271","Haringey","E09000014",38.8895768825264,13.5901319362859
"Fortis Green","E05000270","Haringey","E09000014",35.9857204112031,13.1189558654755
"Bounds Green","E05000267","Haringey","E09000014",36.0571269873149,13.1599475224997
"Crouch End","E05000269","Haringey","E09000014",37.4705624408288,13.3242230423287
"Stroud Green","E05000279","Haringey","E09000014",37.6484216140417,13.4386231936801
"Muswell Hill","E05000274","Haringey","E09000014",37.1095687506421,13.2707365197455
"Hornsey","E05000273","Haringey","E09000014",37.5537551929086,13.4426919979825
"Alexandra","E05000266","Haringey","E09000014",35.3569913453694,13.0458265410448
"Noel Park","E05000275","Haringey","E09000014",37.9879048976413,13.4563475196376
"Woodside","E05000284","Haringey","E09000014",37.022632414656,13.2785704530291
"St. Ann's","E05000277","Haringey","E09000014",38.7761245387339,13.4894008176369
"Seven Sisters","E05000278","Haringey","E09000014",38.4403245026077,13.44938072839
"Tottenham Green","E05000280","Haringey","E09000014",40.2763563047233,13.6135196559495
"West Green","E05000282","Haringey","E09000014",37.402600721483,13.3686423177684
"Tottenham Hale","E05000281","Haringey","E09000014",37.5492925616047,13.3392650930767
"White Hart Lane","E05000283","Haringey","E09000014",36.49868410084,13.2196840538863
"Bruce Grove","E05000268","Haringey","E09000014",37.3595582483778,13.3525658494211
"Northumberland Park","E05000276","Haringey","E09000014",36.0406592387454,13.2421952315667
"Royal Docks","E05000491","Newham","E09000025",36.8051155372047,13.2702197166101
"Canning Town North","E05000477","Newham","E09000025",38.6077466010271,13.6305588538323
"Beckton","E05000475","Newham","E09000025",36.4038801640681,13.2149471648073
"East Ham South","E05000482","Newham","E09000025",38.3777572061254,13.5040273525445
"Stratford and New Town","E05000492","Newham","E09000025",39.0518236219411,13.7675444912185
"Canning Town South","E05000478","Newham","E09000025",40.3818482496393,13.9039178950203
"Custom House","E05000479","Newham","E09000025",38.3632733114656,13.4904492972848
"Plaistow South","E05000490","Newham","E09000025",38.6783810433179,13.6020018014517
"West Ham","E05000494","Newham","E09000025",38.061049720211,13.5413262654094
"Plaistow North","E05000489","Newham","E09000025",37.2585140443905,13.4485871263421
"Forest Gate South","E05000484","Newham","E09000025",37.6719432724455,13.5214429021803
"Boleyn","E05000476","Newham","E09000025",35.9250933296021,13.3493411186734
"East Ham Central","E05000480","Newham","E09000025",37.2537767354006,13.4369065506118
"Green Street West","E05000486","Newham","E09000025",36.9327673577051,13.4526198990142
"Green Street East","E05000485","Newham","E09000025",36.7298407935585,13.4549511635911
"East Ham North","E05000481","Newham","E09000025",35.7191876774341,13.3208800560605
"Wall End","E05000493","Newham","E09000025",36.8707908271497,13.3378228573572
"Forest Gate North","E05000483","Newham","E09000025",36.321117264448,13.3468294677564
"Manor Park","E05000488","Newham","E09000025",35.851592449772,13.29630641446
"Little Ilford","E05000487","Newham","E09000025",35.8520045451258,13.2127112590759
"Gascoigne","E05000032","Barking and Dagenham","E09000002",37.3192970735211,13.3367178082991
"Thames","E05000039","Barking and Dagenham","E09000002",33.1033008289902,12.846693874725
"River","E05000038","Barking and Dagenham","E09000002",31.9181127129865,12.6611998342525
"Village","E05000041","Barking and Dagenham","E09000002",29.7864033414868,12.4435445933552
"Abbey","E05000026","Barking and Dagenham","E09000002",36.7326826220633,13.2756680771471
"Longbridge","E05000035","Barking and Dagenham","E09000002",33.4668780102844,12.9773801194831
"Eastbury","E05000031","Barking and Dagenham","E09000002",34.7037966941672,13.0728974615811
"Goresbrook","E05000033","Barking and Dagenham","E09000002",32.2768473110289,12.831923893136
"Mayesbrook","E05000036","Barking and Dagenham","E09000002",32.0901029414144,12.847951344375
"Becontree","E05000028","Barking and Dagenham","E09000002",32.2840891124224,12.8960758811456
"Alibon","E05000027","Barking and Dagenham","E09000002",31.0390392695434,12.6782734910554
"Valence","E05000040","Barking and Dagenham","E09000002",31.440240647795,12.7344356867267
"Heath","E05000034","Barking and Dagenham","E09000002",30.5389658626556,12.5458881744385
"Whalebone","E05000042","Barking and Dagenham","E09000002",31.75087333981,12.7271854031708
"Eastbrook","E05000030","Barking and Dagenham","E09000002",29.2469846073619,12.3567858074974
"Chadwell Heath","E05000029","Barking and Dagenham","E09000002",29.8743979535295,12.3063113449147
"Parsloes","E05000037","Barking and Dagenham","E09000002",31.6347808487524,12.7722981099809
"City of London","E09000001","City of London","E09000001",54.1886362290533,16.0321188487529
